area,date,interest,isPartial,brand,super_brand,year,month,week,is_zero,estimated_min_interest,estimated_interest
ZA-WC,2020-12-06,0,False,Edblo,own,2020,12,49,1,11.5,11.5
ZA-WC,2020-12-13,0,False,Edblo,own,2020,12,50,1,11.5,11.5
ZA-WC,2020-12-20,0,False,Edblo,own,2020,12,51,1,11.5,11.5
ZA-WC,2020-12-27,0,False,Edblo,own,2020,12,52,1,11.5,11.5
ZA,2020-01-05,0,False,King Koil,own,2020,1,1,1,19.0,19.0
ZA,2020-01-12,42,False,King Koil,own,2020,1,2,0,19.0,42.0
ZA,2020-01-19,0,False,King Koil,own,2020,1,3,1,19.0,19.0
ZA,2020-01-26,44,False,King Koil,own,2020,1,4,0,19.0,44.0
ZA,2020-02-02,0,False,King Koil,own,2020,2,5,1,19.0,19.0
ZA,2020-02-09,0,False,King Koil,own,2020,2,6,1,19.0,19.0
ZA,2020-02-16,43,False,King Koil,own,2020,2,7,0,19.0,43.0
ZA,2020-02-23,0,False,King Koil,own,2020,2,8,1,19.0,19.0
ZA,2020-03-01,0,False,King Koil,own,2020,3,9,1,19.0,19.0
ZA,2020-03-08,0,False,King Koil,own,2020,3,10,1,19.0,19.0
ZA,2020-03-15,0,False,King Koil,own,2020,3,11,1,19.0,19.0
ZA,2020-03-22,42,False,King Koil,own,2020,3,12,0,19.0,42.0
ZA,2020-03-29,41,False,King Koil,own,2020,3,13,0,19.0,41.0
ZA,2020-04-05,0,False,King Koil,own,2020,4,14,1,19.0,19.0
ZA,2020-04-12,88,False,King Koil,own,2020,4,15,0,19.0,88.0
ZA,2020-04-19,0,False,King Koil,own,2020,4,16,1,19.0,19.0
ZA,2020-04-26,42,False,King Koil,own,2020,4,17,0,19.0,42.0
ZA,2020-05-03,39,False,King Koil,own,2020,5,18,0,19.0,39.0
ZA,2020-05-10,0,False,King Koil,own,2020,5,19,1,19.0,19.0
ZA,2020-05-17,0,False,King Koil,own,2020,5,20,1,19.0,19.0
ZA,2020-05-24,0,False,King Koil,own,2020,5,21,1,19.0,19.0
ZA,2020-05-31,0,False,King Koil,own,2020,5,22,1,19.0,19.0
ZA,2020-06-07,39,False,King Koil,own,2020,6,23,0,19.0,39.0
ZA,2020-06-14,0,False,King Koil,own,2020,6,24,1,19.0,19.0
ZA,2020-06-21,0,False,King Koil,own,2020,6,25,1,19.0,19.0
ZA,2020-06-28,0,False,King Koil,own,2020,6,26,1,19.0,19.0
ZA,2020-07-05,0,False,King Koil,own,2020,7,27,1,19.0,19.0
ZA,2020-07-12,41,False,King Koil,own,2020,7,28,0,19.0,41.0
ZA,2020-07-19,0,False,King Koil,own,2020,7,29,1,19.0,19.0
ZA,2020-07-26,0,False,King Koil,own,2020,7,30,1,19.0,19.0
ZA,2020-08-02,0,False,King Koil,own,2020,8,31,1,19.0,19.0
ZA,2020-08-09,0,False,King Koil,own,2020,8,32,1,19.0,19.0
ZA,2020-08-16,0,False,King Koil,own,2020,8,33,1,19.0,19.0
ZA,2020-08-23,0,False,King Koil,own,2020,8,34,1,19.0,19.0
ZA,2020-08-30,0,False,King Koil,own,2020,8,35,1,19.0,19.0
ZA,2020-09-06,0,False,King Koil,own,2020,9,36,1,19.0,19.0
ZA,2020-09-13,0,False,King Koil,own,2020,9,37,1,19.0,19.0
ZA,2020-09-20,41,False,King Koil,own,2020,9,38,0,19.0,41.0
ZA,2020-09-27,0,False,King Koil,own,2020,9,39,1,19.0,19.0
ZA,2020-10-04,0,False,King Koil,own,2020,10,40,1,19.0,19.0
ZA,2020-10-11,41,False,King Koil,own,2020,10,41,0,19.0,41.0
ZA,2020-10-18,41,False,King Koil,own,2020,10,42,0,19.0,41.0
ZA,2020-10-25,82,False,King Koil,own,2020,10,43,0,19.0,82.0
ZA,2020-11-01,38,False,King Koil,own,2020,11,44,0,19.0,38.0
ZA,2020-11-08,0,False,King Koil,own,2020,11,45,1,19.0,19.0
ZA,2020-11-15,0,False,King Koil,own,2020,11,46,1,19.0,19.0
ZA,2020-11-22,0,False,King Koil,own,2020,11,47,1,19.0,19.0
ZA,2020-11-29,0,False,King Koil,own,2020,11,48,1,19.0,19.0
ZA,2020-12-06,42,False,King Koil,own,2020,12,49,0,19.0,42.0
ZA,2020-12-13,0,False,King Koil,own,2020,12,50,1,19.0,19.0
ZA,2020-12-20,0,False,King Koil,own,2020,12,51,1,19.0,19.0
ZA,2020-12-27,0,False,King Koil,own,2020,12,52,1,19.0,19.0
ZA-GT,2020-01-05,0,False,King Koil,own,2020,1,1,1,19.0,19.0
ZA-GT,2020-01-12,0,False,King Koil,own,2020,1,2,1,19.0,19.0
ZA-GT,2020-01-19,0,False,King Koil,own,2020,1,3,1,19.0,19.0
ZA-GT,2020-01-26,96,False,King Koil,own,2020,1,4,0,19.0,96.0
ZA-GT,2020-02-02,0,False,King Koil,own,2020,2,5,1,19.0,19.0
ZA-GT,2020-02-09,0,False,King Koil,own,2020,2,6,1,19.0,19.0
ZA-GT,2020-02-16,0,False,King Koil,own,2020,2,7,1,19.0,19.0
ZA-GT,2020-02-23,0,False,King Koil,own,2020,2,8,1,19.0,19.0
ZA-GT,2020-03-01,0,False,King Koil,own,2020,3,9,1,19.0,19.0
ZA-GT,2020-03-08,0,False,King Koil,own,2020,3,10,1,19.0,19.0
ZA-GT,2020-03-15,0,False,King Koil,own,2020,3,11,1,19.0,19.0
ZA-GT,2020-03-22,0,False,King Koil,own,2020,3,12,1,19.0,19.0
ZA-GT,2020-03-29,0,False,King Koil,own,2020,3,13,1,19.0,19.0
ZA-GT,2020-04-05,0,False,King Koil,own,2020,4,14,1,19.0,19.0
ZA-GT,2020-04-12,0,False,King Koil,own,2020,4,15,1,19.0,19.0
ZA-GT,2020-04-19,0,False,King Koil,own,2020,4,16,1,19.0,19.0
ZA-GT,2020-04-26,0,False,King Koil,own,2020,4,17,1,19.0,19.0
ZA-GT,2020-05-03,46,False,King Koil,own,2020,5,18,0,19.0,46.0
ZA-GT,2020-05-10,0,False,King Koil,own,2020,5,19,1,19.0,19.0
ZA-GT,2020-05-17,0,False,King Koil,own,2020,5,20,1,19.0,19.0
ZA-GT,2020-05-24,0,False,King Koil,own,2020,5,21,1,19.0,19.0
ZA-GT,2020-05-31,0,False,King Koil,own,2020,5,22,1,19.0,19.0
ZA-GT,2020-06-07,0,False,King Koil,own,2020,6,23,1,19.0,19.0
ZA-GT,2020-06-14,0,False,King Koil,own,2020,6,24,1,19.0,19.0
ZA-GT,2020-06-21,0,False,King Koil,own,2020,6,25,1,19.0,19.0
ZA-GT,2020-06-28,0,False,King Koil,own,2020,6,26,1,19.0,19.0
ZA-GT,2020-07-05,0,False,King Koil,own,2020,7,27,1,19.0,19.0
ZA-GT,2020-07-12,0,False,King Koil,own,2020,7,28,1,19.0,19.0
ZA-GT,2020-07-19,0,False,King Koil,own,2020,7,29,1,19.0,19.0
ZA-GT,2020-07-26,0,False,King Koil,own,2020,7,30,1,19.0,19.0
ZA-GT,2020-08-02,0,False,King Koil,own,2020,8,31,1,19.0,19.0
ZA-GT,2020-08-09,0,False,King Koil,own,2020,8,32,1,19.0,19.0
ZA-GT,2020-08-16,0,False,King Koil,own,2020,8,33,1,19.0,19.0
ZA-GT,2020-08-23,0,False,King Koil,own,2020,8,34,1,19.0,19.0
ZA-GT,2020-08-30,45,False,King Koil,own,2020,8,35,0,19.0,45.0
ZA-GT,2020-09-06,0,False,King Koil,own,2020,9,36,1,19.0,19.0
ZA-GT,2020-09-13,0,False,King Koil,own,2020,9,37,1,19.0,19.0
ZA-GT,2020-09-20,0,False,King Koil,own,2020,9,38,1,19.0,19.0
ZA-GT,2020-09-27,0,False,King Koil,own,2020,9,39,1,19.0,19.0
ZA-GT,2020-10-04,0,False,King Koil,own,2020,10,40,1,19.0,19.0
ZA-GT,2020-10-11,0,False,King Koil,own,2020,10,41,1,19.0,19.0
ZA-GT,2020-10-18,0,False,King Koil,own,2020,10,42,1,19.0,19.0
ZA-GT,2020-10-25,0,False,King Koil,own,2020,10,43,1,19.0,19.0
ZA-GT,2020-11-01,44,False,King Koil,own,2020,11,44,0,19.0,44.0
ZA-GT,2020-11-08,47,False,King Koil,own,2020,11,45,0,19.0,47.0
ZA-GT,2020-11-15,0,False,King Koil,own,2020,11,46,1,19.0,19.0
ZA-GT,2020-11-22,47,False,King Koil,own,2020,11,47,0,19.0,47.0
ZA-GT,2020-11-29,0,False,King Koil,own,2020,11,48,1,19.0,19.0
ZA-GT,2020-12-06,0,False,King Koil,own,2020,12,49,1,19.0,19.0
ZA-GT,2020-12-13,0,False,King Koil,own,2020,12,50,1,19.0,19.0
ZA-GT,2020-12-20,0,False,King Koil,own,2020,12,51,1,19.0,19.0
ZA-GT,2020-12-27,0,False,King Koil,own,2020,12,52,1,19.0,19.0
ZA,2020-01-05,0,False,King Coil,own,2020,1,1,1,17.0,17.0
ZA,2020-01-12,0,False,King Coil,own,2020,1,2,1,17.0,17.0
ZA,2020-01-19,0,False,King Coil,own,2020,1,3,1,17.0,17.0
ZA,2020-01-26,0,False,King Coil,own,2020,1,4,1,17.0,17.0
ZA,2020-02-02,0,False,King Coil,own,2020,2,5,1,17.0,17.0
ZA,2020-02-09,0,False,King Coil,own,2020,2,6,1,17.0,17.0
ZA,2020-02-16,0,False,King Coil,own,2020,2,7,1,17.0,17.0
ZA,2020-02-23,0,False,King Coil,own,2020,2,8,1,17.0,17.0
ZA,2020-03-01,0,False,King Coil,own,2020,3,9,1,17.0,17.0
ZA,2020-03-08,0,False,King Coil,own,2020,3,10,1,17.0,17.0
ZA,2020-03-15,0,False,King Coil,own,2020,3,11,1,17.0,17.0
ZA,2020-03-22,0,False,King Coil,own,2020,3,12,1,17.0,17.0
ZA,2020-03-29,0,False,King Coil,own,2020,3,13,1,17.0,17.0
ZA,2020-04-05,0,False,King Coil,own,2020,4,14,1,17.0,17.0
ZA,2020-04-12,0,False,King Coil,own,2020,4,15,1,17.0,17.0
ZA,2020-04-19,0,False,King Coil,own,2020,4,16,1,17.0,17.0
ZA,2020-04-26,0,False,King Coil,own,2020,4,17,1,17.0,17.0
ZA,2020-05-03,0,False,King Coil,own,2020,5,18,1,17.0,17.0
ZA,2020-05-10,0,False,King Coil,own,2020,5,19,1,17.0,17.0
ZA,2020-05-17,0,False,King Coil,own,2020,5,20,1,17.0,17.0
ZA,2020-05-24,0,False,King Coil,own,2020,5,21,1,17.0,17.0
ZA,2020-05-31,0,False,King Coil,own,2020,5,22,1,17.0,17.0
ZA,2020-06-07,0,False,King Coil,own,2020,6,23,1,17.0,17.0
ZA,2020-06-14,36,False,King Coil,own,2020,6,24,0,17.0,36.0
ZA,2020-06-21,35,False,King Coil,own,2020,6,25,0,17.0,35.0
ZA,2020-06-28,34,False,King Coil,own,2020,6,26,0,17.0,34.0
ZA,2020-07-05,34,False,King Coil,own,2020,7,27,0,17.0,34.0
ZA,2020-07-12,0,False,King Coil,own,2020,7,28,1,17.0,17.0
ZA,2020-07-19,0,False,King Coil,own,2020,7,29,1,17.0,17.0
ZA,2020-07-26,35,False,King Coil,own,2020,7,30,0,17.0,35.0
ZA,2020-08-02,0,False,King Coil,own,2020,8,31,1,17.0,17.0
ZA,2020-08-09,0,False,King Coil,own,2020,8,32,1,17.0,17.0
ZA,2020-08-16,0,False,King Coil,own,2020,8,33,1,17.0,17.0
ZA,2020-08-23,0,False,King Coil,own,2020,8,34,1,17.0,17.0
ZA,2020-08-30,34,False,King Coil,own,2020,8,35,0,17.0,34.0
ZA,2020-09-06,0,False,King Coil,own,2020,9,36,1,17.0,17.0
ZA,2020-09-13,0,False,King Coil,own,2020,9,37,1,17.0,17.0
ZA,2020-09-20,0,False,King Coil,own,2020,9,38,1,17.0,17.0
ZA,2020-09-27,0,False,King Coil,own,2020,9,39,1,17.0,17.0
ZA,2020-10-04,0,False,King Coil,own,2020,10,40,1,17.0,17.0
ZA,2020-10-11,0,False,King Coil,own,2020,10,41,1,17.0,17.0
ZA,2020-10-18,0,False,King Coil,own,2020,10,42,1,17.0,17.0
ZA,2020-10-25,0,False,King Coil,own,2020,10,43,1,17.0,17.0
ZA,2020-11-01,0,False,King Coil,own,2020,11,44,1,17.0,17.0
ZA,2020-11-08,0,False,King Coil,own,2020,11,45,1,17.0,17.0
ZA,2020-11-15,0,False,King Coil,own,2020,11,46,1,17.0,17.0
ZA,2020-11-22,35,False,King Coil,own,2020,11,47,0,17.0,35.0
ZA,2020-11-29,0,False,King Coil,own,2020,11,48,1,17.0,17.0
ZA,2020-12-06,0,False,King Coil,own,2020,12,49,1,17.0,17.0
ZA,2020-12-13,0,False,King Coil,own,2020,12,50,1,17.0,17.0
ZA,2020-12-20,0,False,King Coil,own,2020,12,51,1,17.0,17.0
ZA,2020-12-27,0,False,King Coil,own,2020,12,52,1,17.0,17.0
ZA,2020-01-05,22,False,sealy posturepedic,own,2020,1,1,0,9.5,22.0
ZA,2020-01-12,0,False,sealy posturepedic,own,2020,1,2,1,9.5,9.5
ZA,2020-01-19,21,False,sealy posturepedic,own,2020,1,3,0,9.5,21.0
ZA,2020-01-26,0,False,sealy posturepedic,own,2020,1,4,1,9.5,9.5
ZA,2020-02-02,0,False,sealy posturepedic,own,2020,2,5,1,9.5,9.5
ZA,2020-02-09,0,False,sealy posturepedic,own,2020,2,6,1,9.5,9.5
ZA,2020-02-16,21,False,sealy posturepedic,own,2020,2,7,0,9.5,21.0
ZA,2020-02-23,0,False,sealy posturepedic,own,2020,2,8,1,9.5,9.5
ZA,2020-03-01,0,False,sealy posturepedic,own,2020,3,9,1,9.5,9.5
ZA,2020-03-08,0,False,sealy posturepedic,own,2020,3,10,1,9.5,9.5
ZA,2020-03-15,0,False,sealy posturepedic,own,2020,3,11,1,9.5,9.5
ZA,2020-03-22,0,False,sealy posturepedic,own,2020,3,12,1,9.5,9.5
ZA,2020-03-29,0,False,sealy posturepedic,own,2020,3,13,1,9.5,9.5
ZA,2020-04-05,0,False,sealy posturepedic,own,2020,4,14,1,9.5,9.5
ZA,2020-04-12,0,False,sealy posturepedic,own,2020,4,15,1,9.5,9.5
ZA,2020-04-19,0,False,sealy posturepedic,own,2020,4,16,1,9.5,9.5
ZA,2020-04-26,21,False,sealy posturepedic,own,2020,4,17,0,9.5,21.0
ZA,2020-05-03,19,False,sealy posturepedic,own,2020,5,18,0,9.5,19.0
ZA,2020-05-10,0,False,sealy posturepedic,own,2020,5,19,1,9.5,9.5
ZA,2020-05-17,40,False,sealy posturepedic,own,2020,5,20,0,9.5,40.0
ZA,2020-05-24,20,False,sealy posturepedic,own,2020,5,21,0,9.5,20.0
ZA,2020-05-31,38,False,sealy posturepedic,own,2020,5,22,0,9.5,38.0
ZA,2020-06-07,0,False,sealy posturepedic,own,2020,6,23,1,9.5,9.5
ZA,2020-06-14,41,False,sealy posturepedic,own,2020,6,24,0,9.5,41.0
ZA,2020-06-21,20,False,sealy posturepedic,own,2020,6,25,0,9.5,20.0
ZA,2020-06-28,19,False,sealy posturepedic,own,2020,6,26,0,9.5,19.0
ZA,2020-07-05,19,False,sealy posturepedic,own,2020,7,27,0,9.5,19.0
ZA,2020-07-12,20,False,sealy posturepedic,own,2020,7,28,0,9.5,20.0
ZA,2020-07-19,20,False,sealy posturepedic,own,2020,7,29,0,9.5,20.0
ZA,2020-07-26,0,False,sealy posturepedic,own,2020,7,30,1,9.5,9.5
ZA,2020-08-02,0,False,sealy posturepedic,own,2020,8,31,1,9.5,9.5
ZA,2020-08-09,57,False,sealy posturepedic,own,2020,8,32,0,9.5,57.0
ZA,2020-08-16,20,False,sealy posturepedic,own,2020,8,33,0,9.5,20.0
ZA,2020-08-23,0,False,sealy posturepedic,own,2020,8,34,1,9.5,9.5
ZA,2020-08-30,19,False,sealy posturepedic,own,2020,8,35,0,9.5,19.0
ZA,2020-09-06,19,False,sealy posturepedic,own,2020,9,36,0,9.5,19.0
ZA,2020-09-13,0,False,sealy posturepedic,own,2020,9,37,1,9.5,9.5
ZA,2020-09-20,0,False,sealy posturepedic,own,2020,9,38,1,9.5,9.5
ZA,2020-09-27,19,False,sealy posturepedic,own,2020,9,39,0,9.5,19.0
ZA,2020-10-04,0,False,sealy posturepedic,own,2020,10,40,1,9.5,9.5
ZA,2020-10-11,0,False,sealy posturepedic,own,2020,10,41,1,9.5,9.5
ZA,2020-10-18,60,False,sealy posturepedic,own,2020,10,42,0,9.5,60.0
ZA,2020-10-25,40,False,sealy posturepedic,own,2020,10,43,0,9.5,40.0
ZA,2020-11-01,19,False,sealy posturepedic,own,2020,11,44,0,9.5,19.0
ZA,2020-11-08,20,False,sealy posturepedic,own,2020,11,45,0,9.5,20.0
ZA,2020-11-15,0,False,sealy posturepedic,own,2020,11,46,1,9.5,9.5
ZA,2020-11-22,100,False,sealy posturepedic,own,2020,11,47,0,9.5,100.0
ZA,2020-11-29,40,False,sealy posturepedic,own,2020,11,48,0,9.5,40.0
ZA,2020-12-06,21,False,sealy posturepedic,own,2020,12,49,0,9.5,21.0
ZA,2020-12-13,0,False,sealy posturepedic,own,2020,12,50,1,9.5,9.5
ZA,2020-12-20,49,False,sealy posturepedic,own,2020,12,51,0,9.5,49.0
ZA,2020-12-27,0,False,sealy posturepedic,own,2020,12,52,1,9.5,9.5
ZA-GT,2020-01-05,66,False,sealy posturepedic,own,2020,1,1,0,9.5,66.0
ZA-GT,2020-01-12,31,False,sealy posturepedic,own,2020,1,2,0,9.5,31.0
ZA-GT,2020-01-19,0,False,sealy posturepedic,own,2020,1,3,1,9.5,9.5
ZA-GT,2020-01-26,0,False,sealy posturepedic,own,2020,1,4,1,9.5,9.5
ZA-GT,2020-02-02,0,False,sealy posturepedic,own,2020,2,5,1,9.5,9.5
ZA-GT,2020-02-09,0,False,sealy posturepedic,own,2020,2,6,1,9.5,9.5
ZA-GT,2020-02-16,62,False,sealy posturepedic,own,2020,2,7,0,9.5,62.0
ZA-GT,2020-02-23,31,False,sealy posturepedic,own,2020,2,8,0,9.5,31.0
ZA-GT,2020-03-01,0,False,sealy posturepedic,own,2020,3,9,1,9.5,9.5
ZA-GT,2020-03-08,0,False,sealy posturepedic,own,2020,3,10,1,9.5,9.5
ZA-GT,2020-03-15,0,False,sealy posturepedic,own,2020,3,11,1,9.5,9.5
ZA-GT,2020-03-22,63,False,sealy posturepedic,own,2020,3,12,0,9.5,63.0
ZA-GT,2020-03-29,0,False,sealy posturepedic,own,2020,3,13,1,9.5,9.5
ZA-GT,2020-04-05,0,False,sealy posturepedic,own,2020,4,14,1,9.5,9.5
ZA-GT,2020-04-12,33,False,sealy posturepedic,own,2020,4,15,0,9.5,33.0
ZA-GT,2020-04-19,0,False,sealy posturepedic,own,2020,4,16,1,9.5,9.5
ZA-GT,2020-04-26,0,False,sealy posturepedic,own,2020,4,17,1,9.5,9.5
ZA-GT,2020-05-03,0,False,sealy posturepedic,own,2020,5,18,1,9.5,9.5
ZA-GT,2020-05-10,30,False,sealy posturepedic,own,2020,5,19,0,9.5,30.0
ZA-GT,2020-05-17,30,False,sealy posturepedic,own,2020,5,20,0,9.5,30.0
ZA-GT,2020-05-24,0,False,sealy posturepedic,own,2020,5,21,1,9.5,9.5
ZA-GT,2020-05-31,29,False,sealy posturepedic,own,2020,5,22,0,9.5,29.0
ZA-GT,2020-06-07,0,False,sealy posturepedic,own,2020,6,23,1,9.5,9.5
ZA-GT,2020-06-14,31,False,sealy posturepedic,own,2020,6,24,0,9.5,31.0
ZA-GT,2020-06-21,30,False,sealy posturepedic,own,2020,6,25,0,9.5,30.0
ZA-GT,2020-06-28,0,False,sealy posturepedic,own,2020,6,26,1,9.5,9.5
ZA-GT,2020-07-05,0,False,sealy posturepedic,own,2020,7,27,1,9.5,9.5
ZA-GT,2020-07-12,0,False,sealy posturepedic,own,2020,7,28,1,9.5,9.5
ZA-GT,2020-07-19,0,False,sealy posturepedic,own,2020,7,29,1,9.5,9.5
ZA-GT,2020-07-26,30,False,sealy posturepedic,own,2020,7,30,0,9.5,30.0
ZA-GT,2020-08-02,0,False,sealy posturepedic,own,2020,8,31,1,9.5,9.5
ZA-GT,2020-08-09,57,False,sealy posturepedic,own,2020,8,32,0,9.5,57.0
ZA-GT,2020-08-16,0,False,sealy posturepedic,own,2020,8,33,1,9.5,9.5
ZA-GT,2020-08-23,30,False,sealy posturepedic,own,2020,8,34,0,9.5,30.0
ZA-GT,2020-08-30,29,False,sealy posturepedic,own,2020,8,35,0,9.5,29.0
ZA-GT,2020-09-06,58,False,sealy posturepedic,own,2020,9,36,0,9.5,58.0
ZA-GT,2020-09-13,0,False,sealy posturepedic,own,2020,9,37,1,9.5,9.5
ZA-GT,2020-09-20,0,False,sealy posturepedic,own,2020,9,38,1,9.5,9.5
ZA-GT,2020-09-27,0,False,sealy posturepedic,own,2020,9,39,1,9.5,9.5
ZA-GT,2020-10-04,0,False,sealy posturepedic,own,2020,10,40,1,9.5,9.5
ZA-GT,2020-10-11,0,False,sealy posturepedic,own,2020,10,41,1,9.5,9.5
ZA-GT,2020-10-18,31,False,sealy posturepedic,own,2020,10,42,0,9.5,31.0
ZA-GT,2020-10-25,31,False,sealy posturepedic,own,2020,10,43,0,9.5,31.0
ZA-GT,2020-11-01,0,False,sealy posturepedic,own,2020,11,44,1,9.5,9.5
ZA-GT,2020-11-08,31,False,sealy posturepedic,own,2020,11,45,0,9.5,31.0
ZA-GT,2020-11-15,0,False,sealy posturepedic,own,2020,11,46,1,9.5,9.5
ZA-GT,2020-11-22,0,False,sealy posturepedic,own,2020,11,47,1,9.5,9.5
ZA-GT,2020-11-29,31,False,sealy posturepedic,own,2020,11,48,0,9.5,31.0
ZA-GT,2020-12-06,32,False,sealy posturepedic,own,2020,12,49,0,9.5,32.0
ZA-GT,2020-12-13,0,False,sealy posturepedic,own,2020,12,50,1,9.5,9.5
ZA-GT,2020-12-20,0,False,sealy posturepedic,own,2020,12,51,1,9.5,9.5
ZA-GT,2020-12-27,0,False,sealy posturepedic,own,2020,12,52,1,9.5,9.5
ZA-NL,2020-01-05,0,False,sealy posturepedic,own,2020,1,1,1,9.5,9.5
ZA-NL,2020-01-12,0,False,sealy posturepedic,own,2020,1,2,1,9.5,9.5
ZA-NL,2020-01-19,0,False,sealy posturepedic,own,2020,1,3,1,9.5,9.5
ZA-NL,2020-01-26,0,False,sealy posturepedic,own,2020,1,4,1,9.5,9.5
ZA-NL,2020-02-02,0,False,sealy posturepedic,own,2020,2,5,1,9.5,9.5
ZA-NL,2020-02-09,0,False,sealy posturepedic,own,2020,2,6,1,9.5,9.5
ZA-NL,2020-02-16,0,False,sealy posturepedic,own,2020,2,7,1,9.5,9.5
ZA-NL,2020-02-23,0,False,sealy posturepedic,own,2020,2,8,1,9.5,9.5
ZA-NL,2020-03-01,0,False,sealy posturepedic,own,2020,3,9,1,9.5,9.5
ZA-NL,2020-03-08,0,False,sealy posturepedic,own,2020,3,10,1,9.5,9.5
ZA-NL,2020-03-15,0,False,sealy posturepedic,own,2020,3,11,1,9.5,9.5
ZA-NL,2020-03-22,0,False,sealy posturepedic,own,2020,3,12,1,9.5,9.5
ZA-NL,2020-03-29,0,False,sealy posturepedic,own,2020,3,13,1,9.5,9.5
ZA-NL,2020-04-05,0,False,sealy posturepedic,own,2020,4,14,1,9.5,9.5
ZA-NL,2020-04-12,0,False,sealy posturepedic,own,2020,4,15,1,9.5,9.5
ZA-NL,2020-04-19,0,False,sealy posturepedic,own,2020,4,16,1,9.5,9.5
ZA-NL,2020-04-26,0,False,sealy posturepedic,own,2020,4,17,1,9.5,9.5
ZA-NL,2020-05-03,0,False,sealy posturepedic,own,2020,5,18,1,9.5,9.5
ZA-NL,2020-05-10,0,False,sealy posturepedic,own,2020,5,19,1,9.5,9.5
ZA-NL,2020-05-17,0,False,sealy posturepedic,own,2020,5,20,1,9.5,9.5
ZA-NL,2020-05-24,0,False,sealy posturepedic,own,2020,5,21,1,9.5,9.5
ZA-NL,2020-05-31,0,False,sealy posturepedic,own,2020,5,22,1,9.5,9.5
ZA-NL,2020-06-07,48,False,sealy posturepedic,own,2020,6,23,0,9.5,48.0
ZA-NL,2020-06-14,0,False,sealy posturepedic,own,2020,6,24,1,9.5,9.5
ZA-NL,2020-06-21,0,False,sealy posturepedic,own,2020,6,25,1,9.5,9.5
ZA-NL,2020-06-28,0,False,sealy posturepedic,own,2020,6,26,1,9.5,9.5
ZA-NL,2020-07-05,48,False,sealy posturepedic,own,2020,7,27,0,9.5,48.0
ZA-NL,2020-07-12,0,False,sealy posturepedic,own,2020,7,28,1,9.5,9.5
ZA-NL,2020-07-19,0,False,sealy posturepedic,own,2020,7,29,1,9.5,9.5
ZA-NL,2020-07-26,50,False,sealy posturepedic,own,2020,7,30,0,9.5,50.0
ZA-NL,2020-08-02,0,False,sealy posturepedic,own,2020,8,31,1,9.5,9.5
ZA-NL,2020-08-09,0,False,sealy posturepedic,own,2020,8,32,1,9.5,9.5
ZA-NL,2020-08-16,0,False,sealy posturepedic,own,2020,8,33,1,9.5,9.5
ZA-NL,2020-08-23,0,False,sealy posturepedic,own,2020,8,34,1,9.5,9.5
ZA-NL,2020-08-30,0,False,sealy posturepedic,own,2020,8,35,1,9.5,9.5
ZA-NL,2020-09-06,0,False,sealy posturepedic,own,2020,9,36,1,9.5,9.5
ZA-NL,2020-09-13,48,False,sealy posturepedic,own,2020,9,37,0,9.5,48.0
ZA-NL,2020-09-20,0,False,sealy posturepedic,own,2020,9,38,1,9.5,9.5
ZA-NL,2020-09-27,0,False,sealy posturepedic,own,2020,9,39,1,9.5,9.5
ZA-NL,2020-10-04,0,False,sealy posturepedic,own,2020,10,40,1,9.5,9.5
ZA-NL,2020-10-11,0,False,sealy posturepedic,own,2020,10,41,1,9.5,9.5
ZA-NL,2020-10-18,48,False,sealy posturepedic,own,2020,10,42,0,9.5,48.0
ZA-NL,2020-10-25,0,False,sealy posturepedic,own,2020,10,43,1,9.5,9.5
ZA-NL,2020-11-01,46,False,sealy posturepedic,own,2020,11,44,0,9.5,46.0
ZA-NL,2020-11-08,0,False,sealy posturepedic,own,2020,11,45,1,9.5,9.5
ZA-NL,2020-11-15,0,False,sealy posturepedic,own,2020,11,46,1,9.5,9.5
ZA-NL,2020-11-22,0,False,sealy posturepedic,own,2020,11,47,1,9.5,9.5
ZA-NL,2020-11-29,95,False,sealy posturepedic,own,2020,11,48,0,9.5,95.0
ZA-NL,2020-12-06,0,False,sealy posturepedic,own,2020,12,49,1,9.5,9.5
ZA-NL,2020-12-13,0,False,sealy posturepedic,own,2020,12,50,1,9.5,9.5
ZA-NL,2020-12-20,0,False,sealy posturepedic,own,2020,12,51,1,9.5,9.5
ZA-NL,2020-12-27,54,False,sealy posturepedic,own,2020,12,52,0,9.5,54.0
ZA-WC,2020-01-05,0,False,sealy posturepedic,own,2020,1,1,1,9.5,9.5
ZA-WC,2020-01-12,0,False,sealy posturepedic,own,2020,1,2,1,9.5,9.5
ZA-WC,2020-01-19,0,False,sealy posturepedic,own,2020,1,3,1,9.5,9.5
ZA-WC,2020-01-26,40,False,sealy posturepedic,own,2020,1,4,0,9.5,40.0
ZA-WC,2020-02-02,0,False,sealy posturepedic,own,2020,2,5,1,9.5,9.5
ZA-WC,2020-02-09,0,False,sealy posturepedic,own,2020,2,6,1,9.5,9.5
ZA-WC,2020-02-16,0,False,sealy posturepedic,own,2020,2,7,1,9.5,9.5
ZA-WC,2020-02-23,0,False,sealy posturepedic,own,2020,2,8,1,9.5,9.5
ZA-WC,2020-03-01,0,False,sealy posturepedic,own,2020,3,9,1,9.5,9.5
ZA-WC,2020-03-08,0,False,sealy posturepedic,own,2020,3,10,1,9.5,9.5
ZA-WC,2020-03-15,0,False,sealy posturepedic,own,2020,3,11,1,9.5,9.5
