area,date,interest,isPartial,brand,year,month,week,is_zero,estimated_min_interest,estimated_interest
ZA-NL,2021-02-07,0,False,The Bed Shop,2021,2,5,1,5.0,5.0
ZA-NL,2021-02-14,0,False,The Bed Shop,2021,2,6,1,5.0,5.0
ZA-NL,2021-02-21,0,False,The Bed Shop,2021,2,7,1,5.0,5.0
ZA-NL,2021-02-28,0,False,The Bed Shop,2021,2,8,1,5.0,5.0
ZA-NL,2021-03-07,0,False,The Bed Shop,2021,3,9,1,5.0,5.0
ZA-NL,2021-03-14,0,False,The Bed Shop,2021,3,10,1,5.0,5.0
ZA-NL,2021-03-21,0,False,The Bed Shop,2021,3,11,1,5.0,5.0
ZA-NL,2021-03-28,0,False,The Bed Shop,2021,3,12,1,5.0,5.0
ZA-NL,2021-04-04,0,False,The Bed Shop,2021,4,13,1,5.0,5.0
ZA-NL,2021-04-11,0,False,The Bed Shop,2021,4,14,1,5.0,5.0
ZA-NL,2021-04-18,0,False,The Bed Shop,2021,4,15,1,5.0,5.0
ZA-NL,2021-04-25,0,False,The Bed Shop,2021,4,16,1,5.0,5.0
ZA-NL,2021-05-02,0,False,The Bed Shop,2021,5,17,1,5.0,5.0
ZA-NL,2021-05-09,0,False,The Bed Shop,2021,5,18,1,5.0,5.0
ZA-NL,2021-05-16,0,False,The Bed Shop,2021,5,19,1,5.0,5.0
ZA-NL,2021-05-23,0,False,The Bed Shop,2021,5,20,1,5.0,5.0
ZA-NL,2021-05-30,0,False,The Bed Shop,2021,5,21,1,5.0,5.0
ZA-NL,2021-06-06,0,False,The Bed Shop,2021,6,22,1,5.0,5.0
ZA-NL,2021-06-13,0,False,The Bed Shop,2021,6,23,1,5.0,5.0
ZA-NL,2021-06-20,0,False,The Bed Shop,2021,6,24,1,5.0,5.0
ZA-NL,2021-06-27,44,False,The Bed Shop,2021,6,25,0,5.0,44.0
ZA-NL,2021-07-04,0,False,The Bed Shop,2021,7,26,1,5.0,5.0
ZA-NL,2021-07-11,0,False,The Bed Shop,2021,7,27,1,5.0,5.0
ZA-NL,2021-07-18,0,False,The Bed Shop,2021,7,28,1,5.0,5.0
ZA-NL,2021-07-25,0,False,The Bed Shop,2021,7,29,1,5.0,5.0
ZA-NL,2021-08-01,0,False,The Bed Shop,2021,8,30,1,5.0,5.0
ZA-NL,2021-08-08,43,False,The Bed Shop,2021,8,31,0,5.0,43.0
ZA-NL,2021-08-15,0,False,The Bed Shop,2021,8,32,1,5.0,5.0
ZA-NL,2021-08-22,0,False,The Bed Shop,2021,8,33,1,5.0,5.0
ZA-NL,2021-08-29,45,False,The Bed Shop,2021,8,34,0,5.0,45.0
ZA-NL,2021-09-05,0,False,The Bed Shop,2021,9,35,1,5.0,5.0
ZA-NL,2021-09-12,0,False,The Bed Shop,2021,9,36,1,5.0,5.0
ZA-NL,2021-09-19,0,False,The Bed Shop,2021,9,37,1,5.0,5.0
ZA-NL,2021-09-26,0,False,The Bed Shop,2021,9,38,1,5.0,5.0
ZA-NL,2021-10-03,0,False,The Bed Shop,2021,10,39,1,5.0,5.0
ZA-NL,2021-10-10,0,False,The Bed Shop,2021,10,40,1,5.0,5.0
ZA-NL,2021-10-17,0,False,The Bed Shop,2021,10,41,1,5.0,5.0
ZA-NL,2021-10-24,0,False,The Bed Shop,2021,10,42,1,5.0,5.0
ZA-NL,2021-10-31,0,False,The Bed Shop,2021,10,43,1,5.0,5.0
ZA-NL,2021-11-07,0,False,The Bed Shop,2021,11,44,1,5.0,5.0
ZA-NL,2021-11-14,0,False,The Bed Shop,2021,11,45,1,5.0,5.0
ZA-NL,2021-11-21,0,False,The Bed Shop,2021,11,46,1,5.0,5.0
ZA-NL,2021-11-28,0,False,The Bed Shop,2021,11,47,1,5.0,5.0
ZA-NL,2021-12-05,0,False,The Bed Shop,2021,12,48,1,5.0,5.0
ZA-NL,2021-12-12,0,False,The Bed Shop,2021,12,49,1,5.0,5.0
ZA-NL,2021-12-19,35,False,The Bed Shop,2021,12,50,0,5.0,35.0
ZA-NL,2021-12-26,35,False,The Bed Shop,2021,12,51,0,5.0,35.0
ZA-WC,2021-01-03,0,False,The Bed Shop,2021,1,53,1,5.0,5.0
ZA-WC,2021-01-10,0,False,The Bed Shop,2021,1,1,1,5.0,5.0
ZA-WC,2021-01-17,0,False,The Bed Shop,2021,1,2,1,5.0,5.0
ZA-WC,2021-01-24,0,False,The Bed Shop,2021,1,3,1,5.0,5.0
ZA-WC,2021-01-31,0,False,The Bed Shop,2021,1,4,1,5.0,5.0
ZA-WC,2021-02-07,0,False,The Bed Shop,2021,2,5,1,5.0,5.0
ZA-WC,2021-02-14,0,False,The Bed Shop,2021,2,6,1,5.0,5.0
ZA-WC,2021-02-21,0,False,The Bed Shop,2021,2,7,1,5.0,5.0
ZA-WC,2021-02-28,0,False,The Bed Shop,2021,2,8,1,5.0,5.0
ZA-WC,2021-03-07,0,False,The Bed Shop,2021,3,9,1,5.0,5.0
ZA-WC,2021-03-14,0,False,The Bed Shop,2021,3,10,1,5.0,5.0
ZA-WC,2021-03-21,0,False,The Bed Shop,2021,3,11,1,5.0,5.0
ZA-WC,2021-03-28,0,False,The Bed Shop,2021,3,12,1,5.0,5.0
ZA-WC,2021-04-04,72,False,The Bed Shop,2021,4,13,0,5.0,72.0
ZA-WC,2021-04-11,0,False,The Bed Shop,2021,4,14,1,5.0,5.0
ZA-WC,2021-04-18,0,False,The Bed Shop,2021,4,15,1,5.0,5.0
ZA-WC,2021-04-25,0,False,The Bed Shop,2021,4,16,1,5.0,5.0
ZA-WC,2021-05-02,0,False,The Bed Shop,2021,5,17,1,5.0,5.0
ZA-WC,2021-05-09,0,False,The Bed Shop,2021,5,18,1,5.0,5.0
ZA-WC,2021-05-16,0,False,The Bed Shop,2021,5,19,1,5.0,5.0
ZA-WC,2021-05-23,0,False,The Bed Shop,2021,5,20,1,5.0,5.0
ZA-WC,2021-05-30,0,False,The Bed Shop,2021,5,21,1,5.0,5.0
ZA-WC,2021-06-06,35,False,The Bed Shop,2021,6,22,0,5.0,35.0
ZA-WC,2021-06-13,35,False,The Bed Shop,2021,6,23,0,5.0,35.0
ZA-WC,2021-06-20,0,False,The Bed Shop,2021,6,24,1,5.0,5.0
ZA-WC,2021-06-27,0,False,The Bed Shop,2021,6,25,1,5.0,5.0
ZA-WC,2021-07-04,0,False,The Bed Shop,2021,7,26,1,5.0,5.0
ZA-WC,2021-07-11,36,False,The Bed Shop,2021,7,27,0,5.0,36.0
ZA-WC,2021-07-18,0,False,The Bed Shop,2021,7,28,1,5.0,5.0
ZA-WC,2021-07-25,0,False,The Bed Shop,2021,7,29,1,5.0,5.0
ZA-WC,2021-08-01,0,False,The Bed Shop,2021,8,30,1,5.0,5.0
ZA-WC,2021-08-08,35,False,The Bed Shop,2021,8,31,0,5.0,35.0
ZA-WC,2021-08-15,67,False,The Bed Shop,2021,8,32,0,5.0,67.0
ZA-WC,2021-08-22,0,False,The Bed Shop,2021,8,33,1,5.0,5.0
ZA-WC,2021-08-29,0,False,The Bed Shop,2021,8,34,1,5.0,5.0
ZA-WC,2021-09-05,36,False,The Bed Shop,2021,9,35,0,5.0,36.0
ZA-WC,2021-09-12,0,False,The Bed Shop,2021,9,36,1,5.0,5.0
ZA-WC,2021-09-19,0,False,The Bed Shop,2021,9,37,1,5.0,5.0
ZA-WC,2021-09-26,0,False,The Bed Shop,2021,9,38,1,5.0,5.0
ZA-WC,2021-10-03,0,False,The Bed Shop,2021,10,39,1,5.0,5.0
ZA-WC,2021-10-10,0,False,The Bed Shop,2021,10,40,1,5.0,5.0
ZA-WC,2021-10-17,0,False,The Bed Shop,2021,10,41,1,5.0,5.0
ZA-WC,2021-10-24,0,False,The Bed Shop,2021,10,42,1,5.0,5.0
ZA-WC,2021-10-31,0,False,The Bed Shop,2021,10,43,1,5.0,5.0
ZA-WC,2021-11-07,0,False,The Bed Shop,2021,11,44,1,5.0,5.0
ZA-WC,2021-11-14,0,False,The Bed Shop,2021,11,45,1,5.0,5.0
ZA-WC,2021-11-21,0,False,The Bed Shop,2021,11,46,1,5.0,5.0
ZA-WC,2021-11-28,0,False,The Bed Shop,2021,11,47,1,5.0,5.0
ZA-WC,2021-12-05,0,False,The Bed Shop,2021,12,48,1,5.0,5.0
ZA-WC,2021-12-12,0,False,The Bed Shop,2021,12,49,1,5.0,5.0
ZA-WC,2021-12-19,0,False,The Bed Shop,2021,12,50,1,5.0,5.0
ZA-WC,2021-12-26,0,False,The Bed Shop,2021,12,51,1,5.0,5.0
ZA,2021-01-03,53,False,Tafelberg,2021,1,53,0,3.0,53.0
ZA,2021-01-10,9,False,Tafelberg,2021,1,1,0,3.0,9.0
ZA,2021-01-17,9,False,Tafelberg,2021,1,2,0,3.0,9.0
ZA,2021-01-24,43,False,Tafelberg,2021,1,3,0,3.0,43.0
ZA,2021-01-31,35,False,Tafelberg,2021,1,4,0,3.0,35.0
ZA,2021-02-07,36,False,Tafelberg,2021,2,5,0,3.0,36.0
ZA,2021-02-14,18,False,Tafelberg,2021,2,6,0,3.0,18.0
ZA,2021-02-21,26,False,Tafelberg,2021,2,7,0,3.0,26.0
ZA,2021-02-28,26,False,Tafelberg,2021,2,8,0,3.0,26.0
ZA,2021-03-07,26,False,Tafelberg,2021,3,9,0,3.0,26.0
ZA,2021-03-14,25,False,Tafelberg,2021,3,10,0,3.0,25.0
ZA,2021-03-21,53,False,Tafelberg,2021,3,11,0,3.0,53.0
ZA,2021-03-28,37,False,Tafelberg,2021,3,12,0,3.0,37.0
ZA,2021-04-04,18,False,Tafelberg,2021,4,13,0,3.0,18.0
ZA,2021-04-11,0,False,Tafelberg,2021,4,14,1,3.0,3.0
ZA,2021-04-18,34,False,Tafelberg,2021,4,15,0,3.0,34.0
ZA,2021-04-25,26,False,Tafelberg,2021,4,16,0,3.0,26.0
ZA,2021-05-02,34,False,Tafelberg,2021,5,17,0,3.0,34.0
ZA,2021-05-09,8,False,Tafelberg,2021,5,18,0,3.0,8.0
ZA,2021-05-16,26,False,Tafelberg,2021,5,19,0,3.0,26.0
ZA,2021-05-23,34,False,Tafelberg,2021,5,20,0,3.0,34.0
ZA,2021-05-30,36,False,Tafelberg,2021,5,21,0,3.0,36.0
ZA,2021-06-06,0,False,Tafelberg,2021,6,22,1,3.0,3.0
ZA,2021-06-13,17,False,Tafelberg,2021,6,23,0,3.0,17.0
ZA,2021-06-20,52,False,Tafelberg,2021,6,24,0,3.0,52.0
ZA,2021-06-27,25,False,Tafelberg,2021,6,25,0,3.0,25.0
ZA,2021-07-04,26,False,Tafelberg,2021,7,26,0,3.0,26.0
ZA,2021-07-11,18,False,Tafelberg,2021,7,27,0,3.0,18.0
ZA,2021-07-18,9,False,Tafelberg,2021,7,28,0,3.0,9.0
ZA,2021-07-25,35,False,Tafelberg,2021,7,29,0,3.0,35.0
ZA,2021-08-01,8,False,Tafelberg,2021,8,30,0,3.0,8.0
ZA,2021-08-08,8,False,Tafelberg,2021,8,31,0,3.0,8.0
ZA,2021-08-15,25,False,Tafelberg,2021,8,32,0,3.0,25.0
ZA,2021-08-22,27,False,Tafelberg,2021,8,33,0,3.0,27.0
ZA,2021-08-29,34,False,Tafelberg,2021,8,34,0,3.0,34.0
ZA,2021-09-05,43,False,Tafelberg,2021,9,35,0,3.0,43.0
ZA,2021-09-12,26,False,Tafelberg,2021,9,36,0,3.0,26.0
ZA,2021-09-19,9,False,Tafelberg,2021,9,37,0,3.0,9.0
ZA,2021-09-26,9,False,Tafelberg,2021,9,38,0,3.0,9.0
ZA,2021-10-03,27,False,Tafelberg,2021,10,39,0,3.0,27.0
ZA,2021-10-10,57,False,Tafelberg,2021,10,40,0,3.0,57.0
ZA,2021-10-17,18,False,Tafelberg,2021,10,41,0,3.0,18.0
ZA,2021-10-24,19,False,Tafelberg,2021,10,42,0,3.0,19.0
ZA,2021-10-31,18,False,Tafelberg,2021,10,43,0,3.0,18.0
ZA,2021-11-07,13,False,Tafelberg,2021,11,44,0,3.0,13.0
ZA,2021-11-14,18,False,Tafelberg,2021,11,45,0,3.0,18.0
ZA,2021-11-21,6,False,Tafelberg,2021,11,46,0,3.0,6.0
ZA,2021-11-28,24,False,Tafelberg,2021,11,47,0,3.0,24.0
ZA,2021-12-05,19,False,Tafelberg,2021,12,48,0,3.0,19.0
ZA,2021-12-12,7,False,Tafelberg,2021,12,49,0,3.0,7.0
ZA,2021-12-19,22,False,Tafelberg,2021,12,50,0,3.0,22.0
ZA,2021-12-26,45,False,Tafelberg,2021,12,51,0,3.0,45.0
ZA-EC,2021-01-03,0,False,Tafelberg,2021,1,53,1,3.0,3.0
ZA-EC,2021-01-10,0,False,Tafelberg,2021,1,1,1,3.0,3.0
ZA-EC,2021-01-17,0,False,Tafelberg,2021,1,2,1,3.0,3.0
ZA-EC,2021-01-24,0,False,Tafelberg,2021,1,3,1,3.0,3.0
ZA-EC,2021-01-31,0,False,Tafelberg,2021,1,4,1,3.0,3.0
ZA-EC,2021-02-07,0,False,Tafelberg,2021,2,5,1,3.0,3.0
ZA-EC,2021-02-14,0,False,Tafelberg,2021,2,6,1,3.0,3.0
ZA-EC,2021-02-21,0,False,Tafelberg,2021,2,7,1,3.0,3.0
ZA-EC,2021-02-28,0,False,Tafelberg,2021,2,8,1,3.0,3.0
ZA-EC,2021-03-07,0,False,Tafelberg,2021,3,9,1,3.0,3.0
ZA-EC,2021-03-14,0,False,Tafelberg,2021,3,10,1,3.0,3.0
ZA-EC,2021-03-21,0,False,Tafelberg,2021,3,11,1,3.0,3.0
ZA-EC,2021-03-28,0,False,Tafelberg,2021,3,12,1,3.0,3.0
ZA-EC,2021-04-04,0,False,Tafelberg,2021,4,13,1,3.0,3.0
ZA-EC,2021-04-11,0,False,Tafelberg,2021,4,14,1,3.0,3.0
ZA-EC,2021-04-18,0,False,Tafelberg,2021,4,15,1,3.0,3.0
ZA-EC,2021-04-25,0,False,Tafelberg,2021,4,16,1,3.0,3.0
ZA-EC,2021-05-02,0,False,Tafelberg,2021,5,17,1,3.0,3.0
ZA-EC,2021-05-09,0,False,Tafelberg,2021,5,18,1,3.0,3.0
ZA-EC,2021-05-16,0,False,Tafelberg,2021,5,19,1,3.0,3.0
ZA-EC,2021-05-23,0,False,Tafelberg,2021,5,20,1,3.0,3.0
ZA-EC,2021-05-30,0,False,Tafelberg,2021,5,21,1,3.0,3.0
ZA-EC,2021-06-06,0,False,Tafelberg,2021,6,22,1,3.0,3.0
ZA-EC,2021-06-13,0,False,Tafelberg,2021,6,23,1,3.0,3.0
ZA-EC,2021-06-20,0,False,Tafelberg,2021,6,24,1,3.0,3.0
ZA-EC,2021-06-27,0,False,Tafelberg,2021,6,25,1,3.0,3.0
ZA-EC,2021-07-04,0,False,Tafelberg,2021,7,26,1,3.0,3.0
ZA-EC,2021-07-11,0,False,Tafelberg,2021,7,27,1,3.0,3.0
ZA-EC,2021-07-18,0,False,Tafelberg,2021,7,28,1,3.0,3.0
ZA-EC,2021-07-25,0,False,Tafelberg,2021,7,29,1,3.0,3.0
ZA-EC,2021-08-01,0,False,Tafelberg,2021,8,30,1,3.0,3.0
ZA-EC,2021-08-08,0,False,Tafelberg,2021,8,31,1,3.0,3.0
ZA-EC,2021-08-15,0,False,Tafelberg,2021,8,32,1,3.0,3.0
ZA-EC,2021-08-22,0,False,Tafelberg,2021,8,33,1,3.0,3.0
ZA-EC,2021-08-29,0,False,Tafelberg,2021,8,34,1,3.0,3.0
ZA-EC,2021-09-05,0,False,Tafelberg,2021,9,35,1,3.0,3.0
ZA-EC,2021-09-12,0,False,Tafelberg,2021,9,36,1,3.0,3.0
ZA-EC,2021-09-19,0,False,Tafelberg,2021,9,37,1,3.0,3.0
ZA-EC,2021-09-26,0,False,Tafelberg,2021,9,38,1,3.0,3.0
ZA-EC,2021-10-03,0,False,Tafelberg,2021,10,39,1,3.0,3.0
ZA-EC,2021-10-10,0,False,Tafelberg,2021,10,40,1,3.0,3.0
ZA-EC,2021-10-17,0,False,Tafelberg,2021,10,41,1,3.0,3.0
ZA-EC,2021-10-24,0,False,Tafelberg,2021,10,42,1,3.0,3.0
ZA-EC,2021-10-31,0,False,Tafelberg,2021,10,43,1,3.0,3.0
ZA-EC,2021-11-07,0,False,Tafelberg,2021,11,44,1,3.0,3.0
ZA-EC,2021-11-14,0,False,Tafelberg,2021,11,45,1,3.0,3.0
ZA-EC,2021-11-21,0,False,Tafelberg,2021,11,46,1,3.0,3.0
ZA-EC,2021-11-28,0,False,Tafelberg,2021,11,47,1,3.0,3.0
ZA-EC,2021-12-05,0,False,Tafelberg,2021,12,48,1,3.0,3.0
ZA-EC,2021-12-12,0,False,Tafelberg,2021,12,49,1,3.0,3.0
ZA-EC,2021-12-19,0,False,Tafelberg,2021,12,50,1,3.0,3.0
ZA-EC,2021-12-26,0,False,Tafelberg,2021,12,51,1,3.0,3.0
ZA-GT,2021-01-03,0,False,Tafelberg,2021,1,53,1,3.0,3.0
ZA-GT,2021-01-10,0,False,Tafelberg,2021,1,1,1,3.0,3.0
ZA-GT,2021-01-17,0,False,Tafelberg,2021,1,2,1,3.0,3.0
ZA-GT,2021-01-24,0,False,Tafelberg,2021,1,3,1,3.0,3.0
ZA-GT,2021-01-31,0,False,Tafelberg,2021,1,4,1,3.0,3.0
ZA-GT,2021-02-07,0,False,Tafelberg,2021,2,5,1,3.0,3.0
ZA-GT,2021-02-14,46,False,Tafelberg,2021,2,6,0,3.0,46.0
ZA-GT,2021-02-21,0,False,Tafelberg,2021,2,7,1,3.0,3.0
ZA-GT,2021-02-28,0,False,Tafelberg,2021,2,8,1,3.0,3.0
ZA-GT,2021-03-07,0,False,Tafelberg,2021,3,9,1,3.0,3.0
ZA-GT,2021-03-14,0,False,Tafelberg,2021,3,10,1,3.0,3.0
ZA-GT,2021-03-21,0,False,Tafelberg,2021,3,11,1,3.0,3.0
ZA-GT,2021-03-28,0,False,Tafelberg,2021,3,12,1,3.0,3.0
ZA-GT,2021-04-04,0,False,Tafelberg,2021,4,13,1,3.0,3.0
ZA-GT,2021-04-11,42,False,Tafelberg,2021,4,14,0,3.0,42.0
ZA-GT,2021-04-18,0,False,Tafelberg,2021,4,15,1,3.0,3.0
ZA-GT,2021-04-25,0,False,Tafelberg,2021,4,16,1,3.0,3.0
ZA-GT,2021-05-02,0,False,Tafelberg,2021,5,17,1,3.0,3.0
ZA-GT,2021-05-09,43,False,Tafelberg,2021,5,18,0,3.0,43.0
ZA-GT,2021-05-16,0,False,Tafelberg,2021,5,19,1,3.0,3.0
ZA-GT,2021-05-23,0,False,Tafelberg,2021,5,20,1,3.0,3.0
ZA-GT,2021-05-30,45,False,Tafelberg,2021,5,21,0,3.0,45.0
ZA-GT,2021-06-06,0,False,Tafelberg,2021,6,22,1,3.0,3.0
ZA-GT,2021-06-13,0,False,Tafelberg,2021,6,23,1,3.0,3.0
ZA-GT,2021-06-20,45,False,Tafelberg,2021,6,24,0,3.0,45.0
ZA-GT,2021-06-27,0,False,Tafelberg,2021,6,25,1,3.0,3.0
ZA-GT,2021-07-04,0,False,Tafelberg,2021,7,26,1,3.0,3.0
ZA-GT,2021-07-11,0,False,Tafelberg,2021,7,27,1,3.0,3.0
ZA-GT,2021-07-18,0,False,Tafelberg,2021,7,28,1,3.0,3.0
ZA-GT,2021-07-25,45,False,Tafelberg,2021,7,29,0,3.0,45.0
ZA-GT,2021-08-01,0,False,Tafelberg,2021,8,30,1,3.0,3.0
ZA-GT,2021-08-08,0,False,Tafelberg,2021,8,31,1,3.0,3.0
ZA-GT,2021-08-15,0,False,Tafelberg,2021,8,32,1,3.0,3.0
ZA-GT,2021-08-22,0,False,Tafelberg,2021,8,33,1,3.0,3.0
ZA-GT,2021-08-29,0,False,Tafelberg,2021,8,34,1,3.0,3.0
ZA-GT,2021-09-05,0,False,Tafelberg,2021,9,35,1,3.0,3.0
ZA-GT,2021-09-12,0,False,Tafelberg,2021,9,36,1,3.0,3.0
ZA-GT,2021-09-19,0,False,Tafelberg,2021,9,37,1,3.0,3.0
ZA-GT,2021-09-26,0,False,Tafelberg,2021,9,38,1,3.0,3.0
ZA-GT,2021-10-03,0,False,Tafelberg,2021,10,39,1,3.0,3.0
ZA-GT,2021-10-10,0,False,Tafelberg,2021,10,40,1,3.0,3.0
ZA-GT,2021-10-17,0,False,Tafelberg,2021,10,41,1,3.0,3.0
ZA-GT,2021-10-24,0,False,Tafelberg,2021,10,42,1,3.0,3.0
ZA-GT,2021-10-31,0,False,Tafelberg,2021,10,43,1,3.0,3.0
ZA-GT,2021-11-07,31,False,Tafelberg,2021,11,44,0,3.0,31.0
ZA-GT,2021-11-14,0,False,Tafelberg,2021,11,45,1,3.0,3.0
ZA-GT,2021-11-21,0,False,Tafelberg,2021,11,46,1,3.0,3.0
ZA-GT,2021-11-28,60,False,Tafelberg,2021,11,47,0,3.0,60.0
ZA-GT,2021-12-05,0,False,Tafelberg,2021,12,48,1,3.0,3.0
ZA-GT,2021-12-12,0,False,Tafelberg,2021,12,49,1,3.0,3.0
ZA-GT,2021-12-19,0,False,Tafelberg,2021,12,50,1,3.0,3.0
ZA-GT,2021-12-26,42,False,Tafelberg,2021,12,51,0,3.0,42.0
ZA-NL,2021-01-03,0,False,Tafelberg,2021,1,53,1,3.0,3.0
ZA-NL,2021-01-10,0,False,Tafelberg,2021,1,1,1,3.0,3.0
ZA-NL,2021-01-17,0,False,Tafelberg,2021,1,2,1,3.0,3.0
ZA-NL,2021-01-24,0,False,Tafelberg,2021,1,3,1,3.0,3.0
ZA-NL,2021-01-31,0,False,Tafelberg,2021,1,4,1,3.0,3.0
ZA-NL,2021-02-07,0,False,Tafelberg,2021,2,5,1,3.0,3.0
ZA-NL,2021-02-14,0,False,Tafelberg,2021,2,6,1,3.0,3.0
ZA-NL,2021-02-21,0,False,Tafelberg,2021,2,7,1,3.0,3.0
ZA-NL,2021-02-28,0,False,Tafelberg,2021,2,8,1,3.0,3.0
ZA-NL,2021-03-07,0,False,Tafelberg,2021,3,9,1,3.0,3.0
ZA-NL,2021-03-14,0,False,Tafelberg,2021,3,10,1,3.0,3.0
ZA-NL,2021-03-21,0,False,Tafelberg,2021,3,11,1,3.0,3.0
ZA-NL,2021-03-28,0,False,Tafelberg,2021,3,12,1,3.0,3.0
ZA-NL,2021-04-04,0,False,Tafelberg,2021,4,13,1,3.0,3.0
ZA-NL,2021-04-11,0,False,Tafelberg,2021,4,14,1,3.0,3.0
ZA-NL,2021-04-18,0,False,Tafelberg,2021,4,15,1,3.0,3.0
ZA-NL,2021-04-25,0,False,Tafelberg,2021,4,16,1,3.0,3.0
ZA-NL,2021-05-02,0,False,Tafelberg,2021,5,17,1,3.0,3.0
ZA-NL,2021-05-09,0,False,Tafelberg,2021,5,18,1,3.0,3.0
ZA-NL,2021-05-16,0,False,Tafelberg,2021,5,19,1,3.0,3.0
ZA-NL,2021-05-23,0,False,Tafelberg,2021,5,20,1,3.0,3.0
ZA-NL,2021-05-30,0,False,Tafelberg,2021,5,21,1,3.0,3.0
ZA-NL,2021-06-06,0,False,Tafelberg,2021,6,22,1,3.0,3.0
ZA-NL,2021-06-13,0,False,Tafelberg,2021,6,23,1,3.0,3.0
ZA-NL,2021-06-20,79,False,Tafelberg,2021,6,24,0,3.0,79.0
ZA-NL,2021-06-27,0,False,Tafelberg,2021,6,25,1,3.0,3.0
ZA-NL,2021-07-04,0,False,Tafelberg,2021,7,26,1,3.0,3.0
ZA-NL,2021-07-11,0,False,Tafelberg,2021,7,27,1,3.0,3.0
ZA-NL,2021-07-18,0,False,Tafelberg,2021,7,28,1,3.0,3.0
ZA-NL,2021-07-25,0,False,Tafelberg,2021,7,29,1,3.0,3.0
ZA-NL,2021-08-01,0,False,Tafelberg,2021,8,30,1,3.0,3.0
ZA-NL,2021-08-08,0,False,Tafelberg,2021,8,31,1,3.0,3.0
ZA-NL,2021-08-15,0,False,Tafelberg,2021,8,32,1,3.0,3.0
ZA-NL,2021-08-22,0,False,Tafelberg,2021,8,33,1,3.0,3.0
ZA-NL,2021-08-29,0,False,Tafelberg,2021,8,34,1,3.0,3.0
ZA-NL,2021-09-05,0,False,Tafelberg,2021,9,35,1,3.0,3.0
ZA-NL,2021-09-12,0,False,Tafelberg,2021,9,36,1,3.0,3.0
ZA-NL,2021-09-19,0,False,Tafelberg,2021,9,37,1,3.0,3.0
ZA-NL,2021-09-26,0,False,Tafelberg,2021,9,38,1,3.0,3.0
ZA-NL,2021-10-03,0,False,Tafelberg,2021,10,39,1,3.0,3.0
ZA-NL,2021-10-10,0,False,Tafelberg,2021,10,40,1,3.0,3.0
ZA-NL,2021-10-17,0,False,Tafelberg,2021,10,41,1,3.0,3.0
ZA-NL,2021-10-24,0,False,Tafelberg,2021,10,42,1,3.0,3.0
ZA-NL,2021-10-31,0,False,Tafelberg,2021,10,43,1,3.0,3.0
ZA-NL,2021-11-07,56,False,Tafelberg,2021,11,44,0,3.0,56.0
ZA-NL,2021-11-14,0,False,Tafelberg,2021,11,45,1,3.0,3.0
ZA-NL,2021-11-21,0,False,Tafelberg,2021,11,46,1,3.0,3.0
ZA-NL,2021-11-28,0,False,Tafelberg,2021,11,47,1,3.0,3.0
ZA-NL,2021-12-05,0,False,Tafelberg,2021,12,48,1,3.0,3.0
ZA-NL,2021-12-12,0,False,Tafelberg,2021,12,49,1,3.0,3.0
ZA-NL,2021-12-19,0,False,Tafelberg,2021,12,50,1,3.0,3.0
ZA-NL,2021-12-26,0,False,Tafelberg,2021,12,51,1,3.0,3.0
ZA-WC,2021-01-03,45,False,Tafelberg,2021,1,53,0,3.0,45.0
ZA-WC,2021-01-10,28,False,Tafelberg,2021,1,1,0,3.0,28.0
ZA-WC,2021-01-17,18,False,Tafelberg,2021,1,2,0,3.0,18.0
ZA-WC,2021-01-24,0,False,Tafelberg,2021,1,3,1,3.0,3.0
ZA-WC,2021-01-31,18,False,Tafelberg,2021,1,4,0,3.0,18.0
ZA-WC,2021-02-07,0,False,Tafelberg,2021,2,5,1,3.0,3.0
ZA-WC,2021-02-14,19,False,Tafelberg,2021,2,6,0,3.0,19.0
ZA-WC,2021-02-21,27,False,Tafelberg,2021,2,7,0,3.0,27.0
ZA-WC,2021-02-28,9,False,Tafelberg,2021,2,8,0,3.0,9.0
ZA-WC,2021-03-07,27,False,Tafelberg,2021,3,9,0,3.0,27.0
ZA-WC,2021-03-14,17,False,Tafelberg,2021,3,10,0,3.0,17.0
ZA-WC,2021-03-21,19,False,Tafelberg,2021,3,11,0,3.0,19.0
ZA-WC,2021-03-28,19,False,Tafelberg,2021,3,12,0,3.0,19.0
ZA-WC,2021-04-04,18,False,Tafelberg,2021,4,13,0,3.0,18.0
ZA-WC,2021-04-11,0,False,Tafelberg,2021,4,14,1,3.0,3.0
ZA-WC,2021-04-18,43,False,Tafelberg,2021,4,15,0,3.0,43.0
ZA-WC,2021-04-25,35,False,Tafelberg,2021,4,16,0,3.0,35.0
ZA-WC,2021-05-02,17,False,Tafelberg,2021,5,17,0,3.0,17.0
ZA-WC,2021-05-09,17,False,Tafelberg,2021,5,18,0,3.0,17.0
ZA-WC,2021-05-16,35,False,Tafelberg,2021,5,19,0,3.0,35.0
ZA-WC,2021-05-23,26,False,Tafelberg,2021,5,20,0,3.0,26.0
