area,date,interest,sealy,isPartial,brand,super_brand,year,month,week,is_zero
ZA,2019-04-28,0,19,False,King Coil,own,2019,4,17,1
ZA,2019-04-28,0,19,False,Slumber Land,own,2019,4,17,1
ZA,2019-04-28,0,19,False,sealy posturepedic,own,2019,4,17,1
ZA,2019-04-28,0,19,False,Slumberland,own,2019,4,17,1
ZA,2019-04-28,0,19,False,Ashleigh's,competitor_brand,2019,4,17,1
ZA,2019-04-28,0,19,False,Ashleighs,competitor_brand,2019,4,17,1
ZA,2019-04-28,0,19,False,Forgeron,competitor_brand,2019,4,17,1
ZA,2019-04-28,19,19,False,Restonic,competitor_brand,2019,4,17,0
ZA,2019-04-28,29,19,False,Cloud 9,competitor_brand,2019,4,17,0
ZA,2019-04-28,10,19,False,Cloud Nine,competitor_brand,2019,4,17,0
ZA,2019-04-28,10,19,False,Rest Assured,competitor_brand,2019,4,17,0
ZA,2019-04-28,0,19,False,Serta,competitor_brand,2019,4,17,1
ZA,2019-04-28,0,19,False,Simmons,competitor_brand,2019,4,17,1
ZA,2019-04-28,0,19,False,Tempur,competitor_brand,2019,4,17,1
ZA,2019-04-28,0,19,False,Dreamland,competitor_brand,2019,4,17,1
ZA,2019-04-28,0,19,False,Dunlopillo,competitor_brand,2019,4,17,1
ZA,2019-04-28,10,19,False,Forty Winks,competitor_brand,2019,4,17,0
ZA,2019-04-28,7,15,False,Sleepmasters,competitor_brand,2019,4,17,0
ZA,2019-04-28,53,4,False,mattress,other,2019,4,17,0
ZA,2019-04-28,62,2,False,bed,other,2019,4,17,0
ZA,2019-05-05,37,37,False,Sealy,own,2019,5,18,0
ZA,2019-05-05,0,37,False,Edblo,own,2019,5,18,1
ZA,2019-05-05,0,37,False,King Koil,own,2019,5,18,1
ZA,2019-05-05,0,37,False,King Coil,own,2019,5,18,1
ZA,2019-05-05,0,37,False,Slumber Land,own,2019,5,18,1
ZA,2019-05-05,0,37,False,sealy posturepedic,own,2019,5,18,1
ZA,2019-05-05,0,37,False,Slumberland,own,2019,5,18,1
ZA,2019-05-05,0,37,False,Ashleigh's,competitor_brand,2019,5,18,1
ZA,2019-05-05,0,37,False,Ashleighs,competitor_brand,2019,5,18,1
ZA,2019-05-05,0,37,False,Forgeron,competitor_brand,2019,5,18,1
ZA,2019-05-05,9,37,False,Restonic,competitor_brand,2019,5,18,0
ZA,2019-05-05,9,37,False,Cloud 9,competitor_brand,2019,5,18,0
ZA,2019-05-05,18,37,False,Cloud Nine,competitor_brand,2019,5,18,0
ZA,2019-05-05,9,37,False,Rest Assured,competitor_brand,2019,5,18,0
ZA,2019-05-05,9,37,False,Serta,competitor_brand,2019,5,18,0
ZA,2019-05-05,0,37,False,Simmons,competitor_brand,2019,5,18,1
ZA,2019-05-05,0,37,False,Tempur,competitor_brand,2019,5,18,1
ZA,2019-05-05,0,37,False,Dreamland,competitor_brand,2019,5,18,1
ZA,2019-05-05,0,37,False,Dunlopillo,competitor_brand,2019,5,18,1
ZA,2019-05-05,0,37,False,Forty Winks,competitor_brand,2019,5,18,1
ZA,2019-05-05,7,28,False,Sleepmasters,competitor_brand,2019,5,18,0
ZA,2019-05-05,74,8,False,mattress,other,2019,5,18,0
ZA,2019-05-05,63,4,False,bed,other,2019,5,18,0
ZA,2019-05-12,19,19,False,Sealy,own,2019,5,19,0
ZA,2019-05-12,0,19,False,Edblo,own,2019,5,19,1
ZA,2019-05-12,10,19,False,King Koil,own,2019,5,19,0
ZA,2019-05-12,0,19,False,King Coil,own,2019,5,19,1
ZA,2019-05-12,0,19,False,Slumber Land,own,2019,5,19,1
ZA,2019-05-12,0,19,False,sealy posturepedic,own,2019,5,19,1
ZA,2019-05-12,0,19,False,Slumberland,own,2019,5,19,1
ZA,2019-05-12,0,19,False,Ashleigh's,competitor_brand,2019,5,19,1
ZA,2019-05-12,0,19,False,Ashleighs,competitor_brand,2019,5,19,1
ZA,2019-05-12,0,19,False,Forgeron,competitor_brand,2019,5,19,1
ZA,2019-05-12,19,19,False,Restonic,competitor_brand,2019,5,19,0
ZA,2019-05-12,10,19,False,Cloud 9,competitor_brand,2019,5,19,0
ZA,2019-05-12,0,19,False,Cloud Nine,competitor_brand,2019,5,19,1
ZA,2019-05-12,0,19,False,Rest Assured,competitor_brand,2019,5,19,1
ZA,2019-05-12,0,19,False,Serta,competitor_brand,2019,5,19,1
ZA,2019-05-12,10,19,False,Simmons,competitor_brand,2019,5,19,0
ZA,2019-05-12,0,19,False,Tempur,competitor_brand,2019,5,19,1
ZA,2019-05-12,0,19,False,Dreamland,competitor_brand,2019,5,19,1
ZA,2019-05-12,0,19,False,Dunlopillo,competitor_brand,2019,5,19,1
ZA,2019-05-12,0,19,False,Forty Winks,competitor_brand,2019,5,19,1
ZA,2019-05-12,29,15,False,Sleepmasters,competitor_brand,2019,5,19,0
ZA,2019-05-12,37,4,False,mattress,other,2019,5,19,0
ZA,2019-05-12,49,2,False,bed,other,2019,5,19,0
ZA,2019-05-19,77,77,False,Sealy,own,2019,5,20,0
ZA,2019-05-19,10,77,False,Edblo,own,2019,5,20,0
ZA,2019-05-19,0,77,False,King Koil,own,2019,5,20,1
ZA,2019-05-19,0,77,False,King Coil,own,2019,5,20,1
ZA,2019-05-19,0,77,False,Slumber Land,own,2019,5,20,1
ZA,2019-05-19,10,77,False,sealy posturepedic,own,2019,5,20,0
ZA,2019-05-19,0,77,False,Slumberland,own,2019,5,20,1
ZA,2019-05-19,0,77,False,Ashleigh's,competitor_brand,2019,5,20,1
ZA,2019-05-19,0,77,False,Ashleighs,competitor_brand,2019,5,20,1
ZA,2019-05-19,0,77,False,Forgeron,competitor_brand,2019,5,20,1
ZA,2019-05-19,10,77,False,Restonic,competitor_brand,2019,5,20,0
ZA,2019-05-19,0,77,False,Cloud 9,competitor_brand,2019,5,20,1
ZA,2019-05-19,19,77,False,Cloud Nine,competitor_brand,2019,5,20,0
ZA,2019-05-19,0,77,False,Rest Assured,competitor_brand,2019,5,20,1
ZA,2019-05-19,10,77,False,Serta,competitor_brand,2019,5,20,0
ZA,2019-05-19,29,77,False,Simmons,competitor_brand,2019,5,20,0
ZA,2019-05-19,19,77,False,Tempur,competitor_brand,2019,5,20,0
ZA,2019-05-19,0,77,False,Dreamland,competitor_brand,2019,5,20,1
ZA,2019-05-19,0,77,False,Dunlopillo,competitor_brand,2019,5,20,1
ZA,2019-05-19,0,77,False,Forty Winks,competitor_brand,2019,5,20,1
ZA,2019-05-19,0,59,False,Sleepmasters,competitor_brand,2019,5,20,1
ZA,2019-05-19,54,17,False,mattress,other,2019,5,20,0
ZA,2019-05-19,65,8,False,bed,other,2019,5,20,0
ZA,2019-05-26,38,38,False,Sealy,own,2019,5,21,0
ZA,2019-05-26,0,38,False,Edblo,own,2019,5,21,1
ZA,2019-05-26,9,38,False,King Koil,own,2019,5,21,0
ZA,2019-05-26,0,38,False,King Coil,own,2019,5,21,1
ZA,2019-05-26,0,38,False,Slumber Land,own,2019,5,21,1
ZA,2019-05-26,0,38,False,sealy posturepedic,own,2019,5,21,1
ZA,2019-05-26,0,38,False,Slumberland,own,2019,5,21,1
ZA,2019-05-26,0,38,False,Ashleigh's,competitor_brand,2019,5,21,1
ZA,2019-05-26,0,38,False,Ashleighs,competitor_brand,2019,5,21,1
ZA,2019-05-26,0,38,False,Forgeron,competitor_brand,2019,5,21,1
ZA,2019-05-26,0,38,False,Restonic,competitor_brand,2019,5,21,1
ZA,2019-05-26,19,38,False,Cloud 9,competitor_brand,2019,5,21,0
ZA,2019-05-26,38,38,False,Cloud Nine,competitor_brand,2019,5,21,0
ZA,2019-05-26,0,38,False,Rest Assured,competitor_brand,2019,5,21,1
ZA,2019-05-26,38,38,False,Serta,competitor_brand,2019,5,21,0
ZA,2019-05-26,0,38,False,Simmons,competitor_brand,2019,5,21,1
ZA,2019-05-26,38,38,False,Tempur,competitor_brand,2019,5,21,0
ZA,2019-05-26,0,38,False,Dreamland,competitor_brand,2019,5,21,1
ZA,2019-05-26,0,38,False,Dunlopillo,competitor_brand,2019,5,21,1
ZA,2019-05-26,0,38,False,Forty Winks,competitor_brand,2019,5,21,1
ZA,2019-05-26,7,29,False,Sleepmasters,competitor_brand,2019,5,21,0
ZA,2019-05-26,18,8,False,mattress,other,2019,5,21,0
ZA,2019-05-26,58,4,False,bed,other,2019,5,21,0
ZA,2019-06-02,36,36,False,Sealy,own,2019,6,22,0
ZA,2019-06-02,0,36,False,Edblo,own,2019,6,22,1
ZA,2019-06-02,0,36,False,King Koil,own,2019,6,22,1
ZA,2019-06-02,0,36,False,King Coil,own,2019,6,22,1
ZA,2019-06-02,0,36,False,Slumber Land,own,2019,6,22,1
ZA,2019-06-02,9,36,False,sealy posturepedic,own,2019,6,22,0
ZA,2019-06-02,0,36,False,Slumberland,own,2019,6,22,1
ZA,2019-06-02,0,36,False,Ashleigh's,competitor_brand,2019,6,22,1
ZA,2019-06-02,0,36,False,Ashleighs,competitor_brand,2019,6,22,1
ZA,2019-06-02,0,36,False,Forgeron,competitor_brand,2019,6,22,1
ZA,2019-06-02,18,36,False,Restonic,competitor_brand,2019,6,22,0
ZA,2019-06-02,0,36,False,Cloud 9,competitor_brand,2019,6,22,1
ZA,2019-06-02,0,36,False,Cloud Nine,competitor_brand,2019,6,22,1
ZA,2019-06-02,9,36,False,Rest Assured,competitor_brand,2019,6,22,0
ZA,2019-06-02,0,36,False,Serta,competitor_brand,2019,6,22,1
ZA,2019-06-02,9,36,False,Simmons,competitor_brand,2019,6,22,0
ZA,2019-06-02,0,36,False,Tempur,competitor_brand,2019,6,22,1
ZA,2019-06-02,0,36,False,Dreamland,competitor_brand,2019,6,22,1
ZA,2019-06-02,0,36,False,Dunlopillo,competitor_brand,2019,6,22,1
ZA,2019-06-02,0,36,False,Forty Winks,competitor_brand,2019,6,22,1
ZA,2019-06-02,7,28,False,Sleepmasters,competitor_brand,2019,6,22,0
ZA,2019-06-02,47,8,False,mattress,other,2019,6,22,0
ZA,2019-06-02,77,4,False,bed,other,2019,6,22,0
ZA,2019-06-09,38,38,False,Sealy,own,2019,6,23,0
ZA,2019-06-09,9,38,False,Edblo,own,2019,6,23,0
ZA,2019-06-09,0,38,False,King Koil,own,2019,6,23,1
ZA,2019-06-09,0,38,False,King Coil,own,2019,6,23,1
ZA,2019-06-09,0,38,False,Slumber Land,own,2019,6,23,1
ZA,2019-06-09,0,38,False,sealy posturepedic,own,2019,6,23,1
ZA,2019-06-09,9,38,False,Slumberland,own,2019,6,23,0
ZA,2019-06-09,0,38,False,Ashleigh's,competitor_brand,2019,6,23,1
ZA,2019-06-09,0,38,False,Ashleighs,competitor_brand,2019,6,23,1
ZA,2019-06-09,0,38,False,Forgeron,competitor_brand,2019,6,23,1
ZA,2019-06-09,0,38,False,Restonic,competitor_brand,2019,6,23,1
ZA,2019-06-09,0,38,False,Cloud 9,competitor_brand,2019,6,23,1
ZA,2019-06-09,19,38,False,Cloud Nine,competitor_brand,2019,6,23,0
ZA,2019-06-09,0,38,False,Rest Assured,competitor_brand,2019,6,23,1
ZA,2019-06-09,9,38,False,Serta,competitor_brand,2019,6,23,0
ZA,2019-06-09,0,38,False,Simmons,competitor_brand,2019,6,23,1
ZA,2019-06-09,0,38,False,Tempur,competitor_brand,2019,6,23,1
ZA,2019-06-09,0,38,False,Dreamland,competitor_brand,2019,6,23,1
ZA,2019-06-09,0,38,False,Dunlopillo,competitor_brand,2019,6,23,1
ZA,2019-06-09,0,38,False,Forty Winks,competitor_brand,2019,6,23,1
ZA,2019-06-09,7,29,False,Sleepmasters,competitor_brand,2019,6,23,0
ZA,2019-06-09,33,8,False,mattress,other,2019,6,23,0
ZA,2019-06-09,47,4,False,bed,other,2019,6,23,0
ZA,2019-06-16,31,31,False,Sealy,own,2019,6,24,0
ZA,2019-06-16,10,31,False,Edblo,own,2019,6,24,0
ZA,2019-06-16,0,31,False,King Koil,own,2019,6,24,1
ZA,2019-06-16,0,31,False,King Coil,own,2019,6,24,1
ZA,2019-06-16,0,31,False,Slumber Land,own,2019,6,24,1
ZA,2019-06-16,20,31,False,sealy posturepedic,own,2019,6,24,0
ZA,2019-06-16,10,31,False,Slumberland,own,2019,6,24,0
ZA,2019-06-16,0,31,False,Ashleigh's,competitor_brand,2019,6,24,1
ZA,2019-06-16,0,31,False,Ashleighs,competitor_brand,2019,6,24,1
ZA,2019-06-16,0,31,False,Forgeron,competitor_brand,2019,6,24,1
ZA,2019-06-16,0,31,False,Restonic,competitor_brand,2019,6,24,1
ZA,2019-06-16,20,31,False,Cloud 9,competitor_brand,2019,6,24,0
ZA,2019-06-16,0,31,False,Cloud Nine,competitor_brand,2019,6,24,1
ZA,2019-06-16,20,31,False,Rest Assured,competitor_brand,2019,6,24,0
ZA,2019-06-16,0,31,False,Serta,competitor_brand,2019,6,24,1
ZA,2019-06-16,0,31,False,Simmons,competitor_brand,2019,6,24,1
ZA,2019-06-16,20,31,False,Tempur,competitor_brand,2019,6,24,0
ZA,2019-06-16,0,31,False,Dreamland,competitor_brand,2019,6,24,1
ZA,2019-06-16,10,31,False,Dunlopillo,competitor_brand,2019,6,24,0
ZA,2019-06-16,0,31,False,Forty Winks,competitor_brand,2019,6,24,1
ZA,2019-06-16,8,23,False,Sleepmasters,competitor_brand,2019,6,24,0
ZA,2019-06-16,42,7,False,mattress,other,2019,6,24,0
ZA,2019-06-16,68,3,False,bed,other,2019,6,24,0
ZA,2019-06-23,49,49,False,Sealy,own,2019,6,25,0
ZA,2019-06-23,0,49,False,Edblo,own,2019,6,25,1
ZA,2019-06-23,0,49,False,King Koil,own,2019,6,25,1
ZA,2019-06-23,0,49,False,King Coil,own,2019,6,25,1
ZA,2019-06-23,0,49,False,Slumber Land,own,2019,6,25,1
ZA,2019-06-23,19,49,False,sealy posturepedic,own,2019,6,25,0
ZA,2019-06-23,0,49,False,Slumberland,own,2019,6,25,1
ZA,2019-06-23,0,49,False,Ashleigh's,competitor_brand,2019,6,25,1
ZA,2019-06-23,0,49,False,Ashleighs,competitor_brand,2019,6,25,1
ZA,2019-06-23,0,49,False,Forgeron,competitor_brand,2019,6,25,1
ZA,2019-06-23,29,49,False,Restonic,competitor_brand,2019,6,25,0
ZA,2019-06-23,10,49,False,Cloud 9,competitor_brand,2019,6,25,0
ZA,2019-06-23,0,49,False,Cloud Nine,competitor_brand,2019,6,25,1
ZA,2019-06-23,19,49,False,Rest Assured,competitor_brand,2019,6,25,0
ZA,2019-06-23,0,49,False,Serta,competitor_brand,2019,6,25,1
ZA,2019-06-23,10,49,False,Simmons,competitor_brand,2019,6,25,0
ZA,2019-06-23,20,49,False,Tempur,competitor_brand,2019,6,25,0
ZA,2019-06-23,0,49,False,Dreamland,competitor_brand,2019,6,25,1
ZA,2019-06-23,0,49,False,Dunlopillo,competitor_brand,2019,6,25,1
ZA,2019-06-23,0,49,False,Forty Winks,competitor_brand,2019,6,25,1
ZA,2019-06-23,7,37,False,Sleepmasters,competitor_brand,2019,6,25,0
ZA,2019-06-23,68,11,False,mattress,other,2019,6,25,0
ZA,2019-06-23,55,5,False,bed,other,2019,6,25,0
ZA,2019-06-30,9,9,False,Sealy,own,2019,6,26,0
ZA,2019-06-30,0,9,False,Edblo,own,2019,6,26,1
ZA,2019-06-30,9,9,False,King Koil,own,2019,6,26,0
ZA,2019-06-30,0,9,False,King Coil,own,2019,6,26,1
ZA,2019-06-30,0,9,False,Slumber Land,own,2019,6,26,1
ZA,2019-06-30,0,9,False,sealy posturepedic,own,2019,6,26,1
ZA,2019-06-30,0,9,False,Slumberland,own,2019,6,26,1
ZA,2019-06-30,0,9,False,Ashleigh's,competitor_brand,2019,6,26,1
ZA,2019-06-30,0,9,False,Ashleighs,competitor_brand,2019,6,26,1
ZA,2019-06-30,0,9,False,Forgeron,competitor_brand,2019,6,26,1
ZA,2019-06-30,37,9,False,Restonic,competitor_brand,2019,6,26,0
ZA,2019-06-30,9,9,False,Cloud 9,competitor_brand,2019,6,26,0
ZA,2019-06-30,0,9,False,Cloud Nine,competitor_brand,2019,6,26,1
ZA,2019-06-30,19,9,False,Rest Assured,competitor_brand,2019,6,26,0
ZA,2019-06-30,0,9,False,Serta,competitor_brand,2019,6,26,1
ZA,2019-06-30,0,9,False,Simmons,competitor_brand,2019,6,26,1
ZA,2019-06-30,9,9,False,Tempur,competitor_brand,2019,6,26,0
ZA,2019-06-30,0,9,False,Dreamland,competitor_brand,2019,6,26,1
ZA,2019-06-30,9,9,False,Dunlopillo,competitor_brand,2019,6,26,0
ZA,2019-06-30,0,9,False,Forty Winks,competitor_brand,2019,6,26,1
ZA,2019-06-30,0,7,False,Sleepmasters,competitor_brand,2019,6,26,1
ZA,2019-06-30,57,2,False,mattress,other,2019,6,26,0
ZA,2019-06-30,56,1,False,bed,other,2019,6,26,0
ZA,2019-07-07,47,47,False,Sealy,own,2019,7,27,0
ZA,2019-07-07,19,47,False,Edblo,own,2019,7,27,0
ZA,2019-07-07,0,47,False,King Koil,own,2019,7,27,1
ZA,2019-07-07,0,47,False,King Coil,own,2019,7,27,1
ZA,2019-07-07,0,47,False,Slumber Land,own,2019,7,27,1
ZA,2019-07-07,19,47,False,sealy posturepedic,own,2019,7,27,0
ZA,2019-07-07,0,47,False,Slumberland,own,2019,7,27,1
ZA,2019-07-07,0,47,False,Ashleigh's,competitor_brand,2019,7,27,1
ZA,2019-07-07,0,47,False,Ashleighs,competitor_brand,2019,7,27,1
ZA,2019-07-07,0,47,False,Forgeron,competitor_brand,2019,7,27,1
ZA,2019-07-07,9,47,False,Restonic,competitor_brand,2019,7,27,0
ZA,2019-07-07,9,47,False,Cloud 9,competitor_brand,2019,7,27,0
ZA,2019-07-07,19,47,False,Cloud Nine,competitor_brand,2019,7,27,0
ZA,2019-07-07,9,47,False,Rest Assured,competitor_brand,2019,7,27,0
ZA,2019-07-07,9,47,False,Serta,competitor_brand,2019,7,27,0
ZA,2019-07-07,28,47,False,Simmons,competitor_brand,2019,7,27,0
ZA,2019-07-07,9,47,False,Tempur,competitor_brand,2019,7,27,0
ZA,2019-07-07,0,47,False,Dreamland,competitor_brand,2019,7,27,1
ZA,2019-07-07,0,47,False,Dunlopillo,competitor_brand,2019,7,27,1
ZA,2019-07-07,0,47,False,Forty Winks,competitor_brand,2019,7,27,1
ZA,2019-07-07,7,36,False,Sleepmasters,competitor_brand,2019,7,27,0
ZA,2019-07-07,69,10,False,mattress,other,2019,7,27,0
ZA,2019-07-07,61,5,False,bed,other,2019,7,27,0
ZA,2019-07-14,9,9,False,Sealy,own,2019,7,28,0
ZA,2019-07-14,0,9,False,Edblo,own,2019,7,28,1
ZA,2019-07-14,9,9,False,King Koil,own,2019,7,28,0
ZA,2019-07-14,9,9,False,King Coil,own,2019,7,28,0
ZA,2019-07-14,0,9,False,Slumber Land,own,2019,7,28,1
ZA,2019-07-14,0,9,False,sealy posturepedic,own,2019,7,28,1
ZA,2019-07-14,0,9,False,Slumberland,own,2019,7,28,1
ZA,2019-07-14,0,9,False,Ashleigh's,competitor_brand,2019,7,28,1
ZA,2019-07-14,0,9,False,Ashleighs,competitor_brand,2019,7,28,1
ZA,2019-07-14,0,9,False,Forgeron,competitor_brand,2019,7,28,1
ZA,2019-07-14,9,9,False,Restonic,competitor_brand,2019,7,28,0
ZA,2019-07-14,9,9,False,Cloud 9,competitor_brand,2019,7,28,0
ZA,2019-07-14,9,9,False,Cloud Nine,competitor_brand,2019,7,28,0
ZA,2019-07-14,0,9,False,Rest Assured,competitor_brand,2019,7,28,1
ZA,2019-07-14,0,9,False,Serta,competitor_brand,2019,7,28,1
ZA,2019-07-14,9,9,False,Simmons,competitor_brand,2019,7,28,0
ZA,2019-07-14,9,9,False,Tempur,competitor_brand,2019,7,28,0
ZA,2019-07-14,0,9,False,Dreamland,competitor_brand,2019,7,28,1
ZA,2019-07-14,19,9,False,Dunlopillo,competitor_brand,2019,7,28,0
ZA,2019-07-14,9,9,False,Forty Winks,competitor_brand,2019,7,28,0
ZA,2019-07-14,21,7,False,Sleepmasters,competitor_brand,2019,7,28,0
ZA,2019-07-14,61,2,False,mattress,other,2019,7,28,0
ZA,2019-07-14,57,1,False,bed,other,2019,7,28,0
ZA,2019-07-21,28,28,False,Sealy,own,2019,7,29,0
ZA,2019-07-21,9,28,False,Edblo,own,2019,7,29,0
ZA,2019-07-21,0,28,False,King Koil,own,2019,7,29,1
ZA,2019-07-21,0,28,False,King Coil,own,2019,7,29,1
ZA,2019-07-21,0,28,False,Slumber Land,own,2019,7,29,1
ZA,2019-07-21,0,28,False,sealy posturepedic,own,2019,7,29,1
ZA,2019-07-21,0,28,False,Slumberland,own,2019,7,29,1
ZA,2019-07-21,0,28,False,Ashleigh's,competitor_brand,2019,7,29,1
ZA,2019-07-21,0,28,False,Ashleighs,competitor_brand,2019,7,29,1
ZA,2019-07-21,0,28,False,Forgeron,competitor_brand,2019,7,29,1
ZA,2019-07-21,37,28,False,Restonic,competitor_brand,2019,7,29,0
ZA,2019-07-21,0,28,False,Cloud 9,competitor_brand,2019,7,29,1
ZA,2019-07-21,9,28,False,Cloud Nine,competitor_brand,2019,7,29,0
ZA,2019-07-21,9,28,False,Rest Assured,competitor_brand,2019,7,29,0
ZA,2019-07-21,9,28,False,Serta,competitor_brand,2019,7,29,0
ZA,2019-07-21,0,28,False,Simmons,competitor_brand,2019,7,29,1
ZA,2019-07-21,0,28,False,Tempur,competitor_brand,2019,7,29,1
ZA,2019-07-21,0,28,False,Dreamland,competitor_brand,2019,7,29,1
ZA,2019-07-21,9,28,False,Dunlopillo,competitor_brand,2019,7,29,0
ZA,2019-07-21,0,28,False,Forty Winks,competitor_brand,2019,7,29,1
ZA,2019-07-21,21,22,False,Sleepmasters,competitor_brand,2019,7,29,0
ZA,2019-07-21,33,6,False,mattress,other,2019,7,29,0
ZA,2019-07-21,50,3,False,bed,other,2019,7,29,0
ZA,2019-07-28,54,54,False,Sealy,own,2019,7,30,0
ZA,2019-07-28,0,54,False,Edblo,own,2019,7,30,1
ZA,2019-07-28,0,54,False,King Koil,own,2019,7,30,1
ZA,2019-07-28,9,54,False,King Coil,own,2019,7,30,0
ZA,2019-07-28,0,54,False,Slumber Land,own,2019,7,30,1
ZA,2019-07-28,9,54,False,sealy posturepedic,own,2019,7,30,0
ZA,2019-07-28,0,54,False,Slumberland,own,2019,7,30,1
ZA,2019-07-28,0,54,False,Ashleigh's,competitor_brand,2019,7,30,1
ZA,2019-07-28,0,54,False,Ashleighs,competitor_brand,2019,7,30,1
ZA,2019-07-28,0,54,False,Forgeron,competitor_brand,2019,7,30,1
ZA,2019-07-28,36,54,False,Restonic,competitor_brand,2019,7,30,0
ZA,2019-07-28,9,54,False,Cloud 9,competitor_brand,2019,7,30,0
ZA,2019-07-28,27,54,False,Cloud Nine,competitor_brand,2019,7,30,0
ZA,2019-07-28,0,54,False,Rest Assured,competitor_brand,2019,7,30,1
ZA,2019-07-28,0,54,False,Serta,competitor_brand,2019,7,30,1
ZA,2019-07-28,0,54,False,Simmons,competitor_brand,2019,7,30,1
ZA,2019-07-28,9,54,False,Tempur,competitor_brand,2019,7,30,0
ZA,2019-07-28,0,54,False,Dreamland,competitor_brand,2019,7,30,1
ZA,2019-07-28,0,54,False,Dunlopillo,competitor_brand,2019,7,30,1
ZA,2019-07-28,0,54,False,Forty Winks,competitor_brand,2019,7,30,1
ZA,2019-07-28,14,42,False,Sleepmasters,competitor_brand,2019,7,30,0
ZA,2019-07-28,75,12,False,mattress,other,2019,7,30,0
ZA,2019-07-28,40,6,False,bed,other,2019,7,30,0
ZA,2019-08-04,36,36,False,Sealy,own,2019,8,31,0
ZA,2019-08-04,0,36,False,Edblo,own,2019,8,31,1
ZA,2019-08-04,0,36,False,King Koil,own,2019,8,31,1
ZA,2019-08-04,0,36,False,King Coil,own,2019,8,31,1
ZA,2019-08-04,0,36,False,Slumber Land,own,2019,8,31,1
ZA,2019-08-04,0,36,False,sealy posturepedic,own,2019,8,31,1
ZA,2019-08-04,0,36,False,Slumberland,own,2019,8,31,1
ZA,2019-08-04,0,36,False,Ashleigh's,competitor_brand,2019,8,31,1
ZA,2019-08-04,0,36,False,Ashleighs,competitor_brand,2019,8,31,1
ZA,2019-08-04,0,36,False,Forgeron,competitor_brand,2019,8,31,1
ZA,2019-08-04,36,36,False,Restonic,competitor_brand,2019,8,31,0
ZA,2019-08-04,0,36,False,Cloud 9,competitor_brand,2019,8,31,1
ZA,2019-08-04,18,36,False,Cloud Nine,competitor_brand,2019,8,31,0
ZA,2019-08-04,0,36,False,Rest Assured,competitor_brand,2019,8,31,1
ZA,2019-08-04,0,36,False,Serta,competitor_brand,2019,8,31,1
ZA,2019-08-04,0,36,False,Simmons,competitor_brand,2019,8,31,1
ZA,2019-08-04,0,36,False,Tempur,competitor_brand,2019,8,31,1
ZA,2019-08-04,0,36,False,Dreamland,competitor_brand,2019,8,31,1
ZA,2019-08-04,0,36,False,Dunlopillo,competitor_brand,2019,8,31,1
ZA,2019-08-04,0,36,False,Forty Winks,competitor_brand,2019,8,31,1
ZA,2019-08-04,14,28,False,Sleepmasters,competitor_brand,2019,8,31,0
ZA,2019-08-04,47,8,False,mattress,other,2019,8,31,0
ZA,2019-08-04,55,4,False,bed,other,2019,8,31,0
ZA,2019-08-11,26,26,False,Sealy,own,2019,8,32,0
ZA,2019-08-11,0,26,False,Edblo,own,2019,8,32,1
ZA,2019-08-11,0,26,False,King Koil,own,2019,8,32,1
ZA,2019-08-11,0,26,False,King Coil,own,2019,8,32,1
ZA,2019-08-11,0,26,False,Slumber Land,own,2019,8,32,1
ZA,2019-08-11,0,26,False,sealy posturepedic,own,2019,8,32,1
ZA,2019-08-11,9,26,False,Slumberland,own,2019,8,32,0
ZA,2019-08-11,0,26,False,Ashleigh's,competitor_brand,2019,8,32,1
ZA,2019-08-11,0,26,False,Ashleighs,competitor_brand,2019,8,32,1
ZA,2019-08-11,0,26,False,Forgeron,competitor_brand,2019,8,32,1
ZA,2019-08-11,0,26,False,Restonic,competitor_brand,2019,8,32,1
ZA,2019-08-11,9,26,False,Cloud 9,competitor_brand,2019,8,32,0
ZA,2019-08-11,17,26,False,Cloud Nine,competitor_brand,2019,8,32,0
ZA,2019-08-11,0,26,False,Rest Assured,competitor_brand,2019,8,32,1
ZA,2019-08-11,0,26,False,Serta,competitor_brand,2019,8,32,1
ZA,2019-08-11,17,26,False,Simmons,competitor_brand,2019,8,32,0
ZA,2019-08-11,9,26,False,Tempur,competitor_brand,2019,8,32,0
ZA,2019-08-11,0,26,False,Dreamland,competitor_brand,2019,8,32,1
ZA,2019-08-11,0,26,False,Dunlopillo,competitor_brand,2019,8,32,1
ZA,2019-08-11,0,26,False,Forty Winks,competitor_brand,2019,8,32,1
ZA,2019-08-11,7,20,False,Sleepmasters,competitor_brand,2019,8,32,0
ZA,2019-08-11,45,6,False,mattress,other,2019,8,32,0
ZA,2019-08-11,55,3,False,bed,other,2019,8,32,0
ZA,2019-08-18,53,53,False,Sealy,own,2019,8,33,0
ZA,2019-08-18,9,53,False,Edblo,own,2019,8,33,0
ZA,2019-08-18,0,53,False,King Koil,own,2019,8,33,1
ZA,2019-08-18,0,53,False,King Coil,own,2019,8,33,1
ZA,2019-08-18,0,53,False,Slumber Land,own,2019,8,33,1
ZA,2019-08-18,17,53,False,sealy posturepedic,own,2019,8,33,0
ZA,2019-08-18,9,53,False,Slumberland,own,2019,8,33,0
ZA,2019-08-18,0,53,False,Ashleigh's,competitor_brand,2019,8,33,1
ZA,2019-08-18,0,53,False,Ashleighs,competitor_brand,2019,8,33,1
ZA,2019-08-18,0,53,False,Forgeron,competitor_brand,2019,8,33,1
ZA,2019-08-18,9,53,False,Restonic,competitor_brand,2019,8,33,0
