area,date,interest,isPartial,brand,super_brand,year,month,week,is_zero,estimated_min_interest,estimated_interest
ZA-MP,2019-06-16,0,False,Sealy,own,2019,6,24,1,4.0,4.0
ZA-MP,2019-06-23,0,False,Sealy,own,2019,6,25,1,4.0,4.0
ZA-MP,2019-06-30,0,False,Sealy,own,2019,6,26,1,4.0,4.0
ZA-MP,2019-07-07,0,False,Sealy,own,2019,7,27,1,4.0,4.0
ZA-MP,2019-07-14,0,False,Sealy,own,2019,7,28,1,4.0,4.0
ZA-MP,2019-07-21,0,False,Sealy,own,2019,7,29,1,4.0,4.0
ZA-MP,2019-07-28,45,False,Sealy,own,2019,7,30,0,4.0,45.0
ZA-MP,2019-08-04,0,False,Sealy,own,2019,8,31,1,4.0,4.0
ZA-MP,2019-08-11,0,False,Sealy,own,2019,8,32,1,4.0,4.0
ZA-MP,2019-08-18,0,False,Sealy,own,2019,8,33,1,4.0,4.0
ZA-MP,2019-08-25,0,False,Sealy,own,2019,8,34,1,4.0,4.0
ZA-MP,2019-09-01,0,False,Sealy,own,2019,9,35,1,4.0,4.0
ZA-MP,2019-09-08,0,False,Sealy,own,2019,9,36,1,4.0,4.0
ZA-MP,2019-09-15,0,False,Sealy,own,2019,9,37,1,4.0,4.0
ZA-MP,2019-09-22,0,False,Sealy,own,2019,9,38,1,4.0,4.0
ZA-MP,2019-09-29,0,False,Sealy,own,2019,9,39,1,4.0,4.0
ZA-MP,2019-10-06,41,False,Sealy,own,2019,10,40,0,4.0,41.0
ZA-MP,2019-10-13,0,False,Sealy,own,2019,10,41,1,4.0,4.0
ZA-MP,2019-10-20,0,False,Sealy,own,2019,10,42,1,4.0,4.0
ZA-MP,2019-10-27,0,False,Sealy,own,2019,10,43,1,4.0,4.0
ZA-MP,2019-11-03,0,False,Sealy,own,2019,11,44,1,4.0,4.0
ZA-MP,2019-11-10,0,False,Sealy,own,2019,11,45,1,4.0,4.0
ZA-MP,2019-11-17,0,False,Sealy,own,2019,11,46,1,4.0,4.0
ZA-MP,2019-11-24,0,False,Sealy,own,2019,11,47,1,4.0,4.0
ZA-MP,2019-12-01,0,False,Sealy,own,2019,12,48,1,4.0,4.0
ZA-MP,2019-12-08,43,False,Sealy,own,2019,12,49,0,4.0,43.0
ZA-MP,2019-12-15,0,False,Sealy,own,2019,12,50,1,4.0,4.0
ZA-MP,2019-12-22,45,False,Sealy,own,2019,12,51,0,4.0,45.0
ZA-MP,2019-12-29,0,False,Sealy,own,2019,12,52,1,4.0,4.0
ZA-NW,2019-01-06,0,False,Sealy,own,2019,1,1,1,4.0,4.0
ZA-NW,2019-01-13,0,False,Sealy,own,2019,1,2,1,4.0,4.0
ZA-NW,2019-01-20,0,False,Sealy,own,2019,1,3,1,4.0,4.0
ZA-NW,2019-01-27,0,False,Sealy,own,2019,1,4,1,4.0,4.0
ZA-NW,2019-02-03,0,False,Sealy,own,2019,2,5,1,4.0,4.0
ZA-NW,2019-02-10,0,False,Sealy,own,2019,2,6,1,4.0,4.0
ZA-NW,2019-02-17,0,False,Sealy,own,2019,2,7,1,4.0,4.0
ZA-NW,2019-02-24,75,False,Sealy,own,2019,2,8,0,4.0,75.0
ZA-NW,2019-03-03,0,False,Sealy,own,2019,3,9,1,4.0,4.0
ZA-NW,2019-03-10,0,False,Sealy,own,2019,3,10,1,4.0,4.0
ZA-NW,2019-03-17,0,False,Sealy,own,2019,3,11,1,4.0,4.0
ZA-NW,2019-03-24,0,False,Sealy,own,2019,3,12,1,4.0,4.0
ZA-NW,2019-03-31,0,False,Sealy,own,2019,3,13,1,4.0,4.0
ZA-NW,2019-04-07,0,False,Sealy,own,2019,4,14,1,4.0,4.0
ZA-NW,2019-04-14,0,False,Sealy,own,2019,4,15,1,4.0,4.0
ZA-NW,2019-04-21,0,False,Sealy,own,2019,4,16,1,4.0,4.0
ZA-NW,2019-04-28,0,False,Sealy,own,2019,4,17,1,4.0,4.0
ZA-NW,2019-05-05,0,False,Sealy,own,2019,5,18,1,4.0,4.0
ZA-NW,2019-05-12,0,False,Sealy,own,2019,5,19,1,4.0,4.0
ZA-NW,2019-05-19,0,False,Sealy,own,2019,5,20,1,4.0,4.0
ZA-NW,2019-05-26,76,False,Sealy,own,2019,5,21,0,4.0,76.0
ZA-NW,2019-06-02,0,False,Sealy,own,2019,6,22,1,4.0,4.0
ZA-NW,2019-06-09,76,False,Sealy,own,2019,6,23,0,4.0,76.0
ZA-NW,2019-06-16,0,False,Sealy,own,2019,6,24,1,4.0,4.0
ZA-NW,2019-06-23,0,False,Sealy,own,2019,6,25,1,4.0,4.0
ZA-NW,2019-06-30,0,False,Sealy,own,2019,6,26,1,4.0,4.0
ZA-NW,2019-07-07,0,False,Sealy,own,2019,7,27,1,4.0,4.0
ZA-NW,2019-07-14,0,False,Sealy,own,2019,7,28,1,4.0,4.0
ZA-NW,2019-07-21,0,False,Sealy,own,2019,7,29,1,4.0,4.0
ZA-NW,2019-07-28,0,False,Sealy,own,2019,7,30,1,4.0,4.0
ZA-NW,2019-08-04,0,False,Sealy,own,2019,8,31,1,4.0,4.0
ZA-NW,2019-08-11,0,False,Sealy,own,2019,8,32,1,4.0,4.0
ZA-NW,2019-08-18,0,False,Sealy,own,2019,8,33,1,4.0,4.0
ZA-NW,2019-08-25,0,False,Sealy,own,2019,8,34,1,4.0,4.0
ZA-NW,2019-09-01,0,False,Sealy,own,2019,9,35,1,4.0,4.0
ZA-NW,2019-09-08,0,False,Sealy,own,2019,9,36,1,4.0,4.0
ZA-NW,2019-09-15,0,False,Sealy,own,2019,9,37,1,4.0,4.0
ZA-NW,2019-09-22,0,False,Sealy,own,2019,9,38,1,4.0,4.0
ZA-NW,2019-09-29,0,False,Sealy,own,2019,9,39,1,4.0,4.0
ZA-NW,2019-10-06,0,False,Sealy,own,2019,10,40,1,4.0,4.0
ZA-NW,2019-10-13,0,False,Sealy,own,2019,10,41,1,4.0,4.0
ZA-NW,2019-10-20,0,False,Sealy,own,2019,10,42,1,4.0,4.0
ZA-NW,2019-10-27,0,False,Sealy,own,2019,10,43,1,4.0,4.0
ZA-NW,2019-11-03,0,False,Sealy,own,2019,11,44,1,4.0,4.0
ZA-NW,2019-11-10,0,False,Sealy,own,2019,11,45,1,4.0,4.0
ZA-NW,2019-11-17,67,False,Sealy,own,2019,11,46,0,4.0,67.0
ZA-NW,2019-11-24,0,False,Sealy,own,2019,11,47,1,4.0,4.0
ZA-NW,2019-12-01,0,False,Sealy,own,2019,12,48,1,4.0,4.0
ZA-NW,2019-12-08,0,False,Sealy,own,2019,12,49,1,4.0,4.0
ZA-NW,2019-12-15,0,False,Sealy,own,2019,12,50,1,4.0,4.0
ZA-NW,2019-12-22,0,False,Sealy,own,2019,12,51,1,4.0,4.0
ZA-NW,2019-12-29,0,False,Sealy,own,2019,12,52,1,4.0,4.0
ZA-WC,2019-01-06,56,False,Sealy,own,2019,1,1,0,4.0,56.0
ZA-WC,2019-01-13,0,False,Sealy,own,2019,1,2,1,4.0,4.0
ZA-WC,2019-01-20,27,False,Sealy,own,2019,1,3,0,4.0,27.0
ZA-WC,2019-01-27,0,False,Sealy,own,2019,1,4,1,4.0,4.0
ZA-WC,2019-02-03,0,False,Sealy,own,2019,2,5,1,4.0,4.0
ZA-WC,2019-02-10,26,False,Sealy,own,2019,2,6,0,4.0,26.0
ZA-WC,2019-02-17,26,False,Sealy,own,2019,2,7,0,4.0,26.0
ZA-WC,2019-02-24,26,False,Sealy,own,2019,2,8,0,4.0,26.0
ZA-WC,2019-03-03,0,False,Sealy,own,2019,3,9,1,4.0,4.0
ZA-WC,2019-03-10,0,False,Sealy,own,2019,3,10,1,4.0,4.0
ZA-WC,2019-03-17,0,False,Sealy,own,2019,3,11,1,4.0,4.0
ZA-WC,2019-03-24,0,False,Sealy,own,2019,3,12,1,4.0,4.0
ZA-WC,2019-03-31,0,False,Sealy,own,2019,3,13,1,4.0,4.0
ZA-WC,2019-04-07,0,False,Sealy,own,2019,4,14,1,4.0,4.0
ZA-WC,2019-04-14,29,False,Sealy,own,2019,4,15,0,4.0,29.0
ZA-WC,2019-04-21,0,False,Sealy,own,2019,4,16,1,4.0,4.0
ZA-WC,2019-04-28,0,False,Sealy,own,2019,4,17,1,4.0,4.0
ZA-WC,2019-05-05,27,False,Sealy,own,2019,5,18,0,4.0,27.0
ZA-WC,2019-05-12,27,False,Sealy,own,2019,5,19,0,4.0,27.0
ZA-WC,2019-05-19,0,False,Sealy,own,2019,5,20,1,4.0,4.0
ZA-WC,2019-05-26,0,False,Sealy,own,2019,5,21,1,4.0,4.0
ZA-WC,2019-06-02,53,False,Sealy,own,2019,6,22,0,4.0,53.0
ZA-WC,2019-06-09,0,False,Sealy,own,2019,6,23,1,4.0,4.0
ZA-WC,2019-06-16,0,False,Sealy,own,2019,6,24,1,4.0,4.0
ZA-WC,2019-06-23,0,False,Sealy,own,2019,6,25,1,4.0,4.0
ZA-WC,2019-06-30,27,False,Sealy,own,2019,6,26,0,4.0,27.0
ZA-WC,2019-07-07,0,False,Sealy,own,2019,7,27,1,4.0,4.0
ZA-WC,2019-07-14,0,False,Sealy,own,2019,7,28,1,4.0,4.0
ZA-WC,2019-07-21,0,False,Sealy,own,2019,7,29,1,4.0,4.0
ZA-WC,2019-07-28,27,False,Sealy,own,2019,7,30,0,4.0,27.0
ZA-WC,2019-08-04,0,False,Sealy,own,2019,8,31,1,4.0,4.0
ZA-WC,2019-08-11,25,False,Sealy,own,2019,8,32,0,4.0,25.0
ZA-WC,2019-08-18,26,False,Sealy,own,2019,8,33,0,4.0,26.0
ZA-WC,2019-08-25,0,False,Sealy,own,2019,8,34,1,4.0,4.0
ZA-WC,2019-09-01,0,False,Sealy,own,2019,9,35,1,4.0,4.0
ZA-WC,2019-09-08,0,False,Sealy,own,2019,9,36,1,4.0,4.0
ZA-WC,2019-09-15,0,False,Sealy,own,2019,9,37,1,4.0,4.0
ZA-WC,2019-09-22,0,False,Sealy,own,2019,9,38,1,4.0,4.0
ZA-WC,2019-09-29,24,False,Sealy,own,2019,9,39,0,4.0,24.0
ZA-WC,2019-10-06,24,False,Sealy,own,2019,10,40,0,4.0,24.0
ZA-WC,2019-10-13,25,False,Sealy,own,2019,10,41,0,4.0,25.0
ZA-WC,2019-10-20,24,False,Sealy,own,2019,10,42,0,4.0,24.0
ZA-WC,2019-10-27,24,False,Sealy,own,2019,10,43,0,4.0,24.0
ZA-WC,2019-11-03,48,False,Sealy,own,2019,11,44,0,4.0,48.0
ZA-WC,2019-11-10,23,False,Sealy,own,2019,11,45,0,4.0,23.0
ZA-WC,2019-11-17,0,False,Sealy,own,2019,11,46,1,4.0,4.0
ZA-WC,2019-11-24,100,False,Sealy,own,2019,11,47,0,4.0,100.0
ZA-WC,2019-12-01,25,False,Sealy,own,2019,12,48,0,4.0,25.0
ZA-WC,2019-12-08,0,False,Sealy,own,2019,12,49,1,4.0,4.0
ZA-WC,2019-12-15,0,False,Sealy,own,2019,12,50,1,4.0,4.0
ZA-WC,2019-12-22,29,False,Sealy,own,2019,12,51,0,4.0,29.0
ZA-WC,2019-12-29,0,False,Sealy,own,2019,12,52,1,4.0,4.0
ZA,2019-01-06,0,False,Edblo,own,2019,1,1,1,17.0,17.0
ZA,2019-01-13,0,False,Edblo,own,2019,1,2,1,17.0,17.0
ZA,2019-01-20,0,False,Edblo,own,2019,1,3,1,17.0,17.0
ZA,2019-01-27,0,False,Edblo,own,2019,1,4,1,17.0,17.0
ZA,2019-02-03,35,False,Edblo,own,2019,2,5,0,17.0,35.0
ZA,2019-02-10,0,False,Edblo,own,2019,2,6,1,17.0,17.0
ZA,2019-02-17,0,False,Edblo,own,2019,2,7,1,17.0,17.0
ZA,2019-02-24,0,False,Edblo,own,2019,2,8,1,17.0,17.0
ZA,2019-03-03,0,False,Edblo,own,2019,3,9,1,17.0,17.0
ZA,2019-03-10,0,False,Edblo,own,2019,3,10,1,17.0,17.0
ZA,2019-03-17,0,False,Edblo,own,2019,3,11,1,17.0,17.0
ZA,2019-03-24,37,False,Edblo,own,2019,3,12,0,17.0,37.0
ZA,2019-03-31,72,False,Edblo,own,2019,3,13,0,17.0,72.0
ZA,2019-04-07,0,False,Edblo,own,2019,4,14,1,17.0,17.0
ZA,2019-04-14,79,False,Edblo,own,2019,4,15,0,17.0,79.0
ZA,2019-04-21,39,False,Edblo,own,2019,4,16,0,17.0,39.0
ZA,2019-04-28,37,False,Edblo,own,2019,4,17,0,17.0,37.0
ZA,2019-05-05,0,False,Edblo,own,2019,5,18,1,17.0,17.0
ZA,2019-05-12,0,False,Edblo,own,2019,5,19,1,17.0,17.0
ZA,2019-05-19,37,False,Edblo,own,2019,5,20,0,17.0,37.0
ZA,2019-05-26,0,False,Edblo,own,2019,5,21,1,17.0,17.0
ZA,2019-06-02,0,False,Edblo,own,2019,6,22,1,17.0,17.0
ZA,2019-06-09,36,False,Edblo,own,2019,6,23,0,17.0,36.0
ZA,2019-06-16,39,False,Edblo,own,2019,6,24,0,17.0,39.0
ZA,2019-06-23,0,False,Edblo,own,2019,6,25,1,17.0,17.0
ZA,2019-06-30,0,False,Edblo,own,2019,6,26,1,17.0,17.0
ZA,2019-07-07,72,False,Edblo,own,2019,7,27,0,17.0,72.0
ZA,2019-07-14,0,False,Edblo,own,2019,7,28,1,17.0,17.0
ZA,2019-07-21,36,False,Edblo,own,2019,7,29,0,17.0,36.0
ZA,2019-07-28,0,False,Edblo,own,2019,7,30,1,17.0,17.0
ZA,2019-08-04,0,False,Edblo,own,2019,8,31,1,17.0,17.0
ZA,2019-08-11,0,False,Edblo,own,2019,8,32,1,17.0,17.0
ZA,2019-08-18,34,False,Edblo,own,2019,8,33,0,17.0,34.0
ZA,2019-08-25,0,False,Edblo,own,2019,8,34,1,17.0,17.0
ZA,2019-09-01,0,False,Edblo,own,2019,9,35,1,17.0,17.0
ZA,2019-09-08,0,False,Edblo,own,2019,9,36,1,17.0,17.0
ZA,2019-09-15,0,False,Edblo,own,2019,9,37,1,17.0,17.0
ZA,2019-09-22,0,False,Edblo,own,2019,9,38,1,17.0,17.0
ZA,2019-09-29,0,False,Edblo,own,2019,9,39,1,17.0,17.0
ZA,2019-10-06,64,False,Edblo,own,2019,10,40,0,17.0,64.0
ZA,2019-10-13,0,False,Edblo,own,2019,10,41,1,17.0,17.0
ZA,2019-10-20,64,False,Edblo,own,2019,10,42,0,17.0,64.0
ZA,2019-10-27,0,False,Edblo,own,2019,10,43,1,17.0,17.0
ZA,2019-11-03,0,False,Edblo,own,2019,11,44,1,17.0,17.0
ZA,2019-11-10,0,False,Edblo,own,2019,11,45,1,17.0,17.0
ZA,2019-11-17,100,False,Edblo,own,2019,11,46,0,17.0,100.0
ZA,2019-11-24,34,False,Edblo,own,2019,11,47,0,17.0,34.0
ZA,2019-12-01,68,False,Edblo,own,2019,12,48,0,17.0,68.0
ZA,2019-12-08,0,False,Edblo,own,2019,12,49,1,17.0,17.0
ZA,2019-12-15,0,False,Edblo,own,2019,12,50,1,17.0,17.0
ZA,2019-12-22,0,False,Edblo,own,2019,12,51,1,17.0,17.0
ZA,2019-12-29,0,False,Edblo,own,2019,12,52,1,17.0,17.0
ZA-EC,2019-01-06,0,False,Edblo,own,2019,1,1,1,17.0,17.0
ZA-EC,2019-01-13,0,False,Edblo,own,2019,1,2,1,17.0,17.0
ZA-EC,2019-01-20,0,False,Edblo,own,2019,1,3,1,17.0,17.0
ZA-EC,2019-01-27,0,False,Edblo,own,2019,1,4,1,17.0,17.0
ZA-EC,2019-02-03,0,False,Edblo,own,2019,2,5,1,17.0,17.0
ZA-EC,2019-02-10,0,False,Edblo,own,2019,2,6,1,17.0,17.0
ZA-EC,2019-02-17,0,False,Edblo,own,2019,2,7,1,17.0,17.0
ZA-EC,2019-02-24,0,False,Edblo,own,2019,2,8,1,17.0,17.0
ZA-EC,2019-03-03,0,False,Edblo,own,2019,3,9,1,17.0,17.0
ZA-EC,2019-03-10,0,False,Edblo,own,2019,3,10,1,17.0,17.0
ZA-EC,2019-03-17,100,False,Edblo,own,2019,3,11,0,17.0,100.0
ZA-EC,2019-03-24,0,False,Edblo,own,2019,3,12,1,17.0,17.0
ZA-EC,2019-03-31,0,False,Edblo,own,2019,3,13,1,17.0,17.0
ZA-EC,2019-04-07,0,False,Edblo,own,2019,4,14,1,17.0,17.0
ZA-EC,2019-04-14,0,False,Edblo,own,2019,4,15,1,17.0,17.0
ZA-EC,2019-04-21,0,False,Edblo,own,2019,4,16,1,17.0,17.0
ZA-EC,2019-04-28,0,False,Edblo,own,2019,4,17,1,17.0,17.0
ZA-EC,2019-05-05,0,False,Edblo,own,2019,5,18,1,17.0,17.0
ZA-EC,2019-05-12,0,False,Edblo,own,2019,5,19,1,17.0,17.0
ZA-EC,2019-05-19,0,False,Edblo,own,2019,5,20,1,17.0,17.0
ZA-EC,2019-05-26,0,False,Edblo,own,2019,5,21,1,17.0,17.0
ZA-EC,2019-06-02,0,False,Edblo,own,2019,6,22,1,17.0,17.0
ZA-EC,2019-06-09,0,False,Edblo,own,2019,6,23,1,17.0,17.0
ZA-EC,2019-06-16,0,False,Edblo,own,2019,6,24,1,17.0,17.0
ZA-EC,2019-06-23,0,False,Edblo,own,2019,6,25,1,17.0,17.0
ZA-EC,2019-06-30,0,False,Edblo,own,2019,6,26,1,17.0,17.0
ZA-EC,2019-07-07,0,False,Edblo,own,2019,7,27,1,17.0,17.0
ZA-EC,2019-07-14,0,False,Edblo,own,2019,7,28,1,17.0,17.0
ZA-EC,2019-07-21,0,False,Edblo,own,2019,7,29,1,17.0,17.0
ZA-EC,2019-07-28,0,False,Edblo,own,2019,7,30,1,17.0,17.0
ZA-EC,2019-08-04,0,False,Edblo,own,2019,8,31,1,17.0,17.0
ZA-EC,2019-08-11,0,False,Edblo,own,2019,8,32,1,17.0,17.0
ZA-EC,2019-08-18,82,False,Edblo,own,2019,8,33,0,17.0,82.0
ZA-EC,2019-08-25,0,False,Edblo,own,2019,8,34,1,17.0,17.0
ZA-EC,2019-09-01,0,False,Edblo,own,2019,9,35,1,17.0,17.0
ZA-EC,2019-09-08,0,False,Edblo,own,2019,9,36,1,17.0,17.0
ZA-EC,2019-09-15,0,False,Edblo,own,2019,9,37,1,17.0,17.0
ZA-EC,2019-09-22,0,False,Edblo,own,2019,9,38,1,17.0,17.0
ZA-EC,2019-09-29,0,False,Edblo,own,2019,9,39,1,17.0,17.0
ZA-EC,2019-10-06,0,False,Edblo,own,2019,10,40,1,17.0,17.0
ZA-EC,2019-10-13,0,False,Edblo,own,2019,10,41,1,17.0,17.0
ZA-EC,2019-10-20,0,False,Edblo,own,2019,10,42,1,17.0,17.0
ZA-EC,2019-10-27,0,False,Edblo,own,2019,10,43,1,17.0,17.0
ZA-EC,2019-11-03,0,False,Edblo,own,2019,11,44,1,17.0,17.0
ZA-EC,2019-11-10,0,False,Edblo,own,2019,11,45,1,17.0,17.0
ZA-EC,2019-11-17,0,False,Edblo,own,2019,11,46,1,17.0,17.0
ZA-EC,2019-11-24,0,False,Edblo,own,2019,11,47,1,17.0,17.0
ZA-EC,2019-12-01,0,False,Edblo,own,2019,12,48,1,17.0,17.0
ZA-EC,2019-12-08,0,False,Edblo,own,2019,12,49,1,17.0,17.0
ZA-EC,2019-12-15,0,False,Edblo,own,2019,12,50,1,17.0,17.0
ZA-EC,2019-12-22,0,False,Edblo,own,2019,12,51,1,17.0,17.0
ZA-EC,2019-12-29,0,False,Edblo,own,2019,12,52,1,17.0,17.0
ZA-GT,2019-01-06,0,False,Edblo,own,2019,1,1,1,17.0,17.0
ZA-GT,2019-01-13,0,False,Edblo,own,2019,1,2,1,17.0,17.0
ZA-GT,2019-01-20,0,False,Edblo,own,2019,1,3,1,17.0,17.0
ZA-GT,2019-01-27,0,False,Edblo,own,2019,1,4,1,17.0,17.0
ZA-GT,2019-02-03,0,False,Edblo,own,2019,2,5,1,17.0,17.0
ZA-GT,2019-02-10,0,False,Edblo,own,2019,2,6,1,17.0,17.0
ZA-GT,2019-02-17,0,False,Edblo,own,2019,2,7,1,17.0,17.0
ZA-GT,2019-02-24,0,False,Edblo,own,2019,2,8,1,17.0,17.0
ZA-GT,2019-03-03,0,False,Edblo,own,2019,3,9,1,17.0,17.0
ZA-GT,2019-03-10,0,False,Edblo,own,2019,3,10,1,17.0,17.0
ZA-GT,2019-03-17,0,False,Edblo,own,2019,3,11,1,17.0,17.0
ZA-GT,2019-03-24,0,False,Edblo,own,2019,3,12,1,17.0,17.0
ZA-GT,2019-03-31,55,False,Edblo,own,2019,3,13,0,17.0,55.0
ZA-GT,2019-04-07,56,False,Edblo,own,2019,4,14,0,17.0,56.0
ZA-GT,2019-04-14,0,False,Edblo,own,2019,4,15,1,17.0,17.0
ZA-GT,2019-04-21,0,False,Edblo,own,2019,4,16,1,17.0,17.0
ZA-GT,2019-04-28,0,False,Edblo,own,2019,4,17,1,17.0,17.0
ZA-GT,2019-05-05,0,False,Edblo,own,2019,5,18,1,17.0,17.0
ZA-GT,2019-05-12,56,False,Edblo,own,2019,5,19,0,17.0,56.0
ZA-GT,2019-05-19,0,False,Edblo,own,2019,5,20,1,17.0,17.0
ZA-GT,2019-05-26,0,False,Edblo,own,2019,5,21,1,17.0,17.0
ZA-GT,2019-06-02,0,False,Edblo,own,2019,6,22,1,17.0,17.0
ZA-GT,2019-06-09,0,False,Edblo,own,2019,6,23,1,17.0,17.0
ZA-GT,2019-06-16,0,False,Edblo,own,2019,6,24,1,17.0,17.0
ZA-GT,2019-06-23,58,False,Edblo,own,2019,6,25,0,17.0,58.0
ZA-GT,2019-06-30,0,False,Edblo,own,2019,6,26,1,17.0,17.0
ZA-GT,2019-07-07,0,False,Edblo,own,2019,7,27,1,17.0,17.0
ZA-GT,2019-07-14,55,False,Edblo,own,2019,7,28,0,17.0,55.0
ZA-GT,2019-07-21,0,False,Edblo,own,2019,7,29,1,17.0,17.0
ZA-GT,2019-07-28,54,False,Edblo,own,2019,7,30,0,17.0,54.0
ZA-GT,2019-08-04,0,False,Edblo,own,2019,8,31,1,17.0,17.0
ZA-GT,2019-08-11,53,False,Edblo,own,2019,8,32,0,17.0,53.0
ZA-GT,2019-08-18,0,False,Edblo,own,2019,8,33,1,17.0,17.0
ZA-GT,2019-08-25,0,False,Edblo,own,2019,8,34,1,17.0,17.0
ZA-GT,2019-09-01,0,False,Edblo,own,2019,9,35,1,17.0,17.0
ZA-GT,2019-09-08,0,False,Edblo,own,2019,9,36,1,17.0,17.0
ZA-GT,2019-09-15,0,False,Edblo,own,2019,9,37,1,17.0,17.0
ZA-GT,2019-09-22,0,False,Edblo,own,2019,9,38,1,17.0,17.0
ZA-GT,2019-09-29,0,False,Edblo,own,2019,9,39,1,17.0,17.0
ZA-GT,2019-10-06,51,False,Edblo,own,2019,10,40,0,17.0,51.0
ZA-GT,2019-10-13,0,False,Edblo,own,2019,10,41,1,17.0,17.0
ZA-GT,2019-10-20,51,False,Edblo,own,2019,10,42,0,17.0,51.0
ZA-GT,2019-10-27,51,False,Edblo,own,2019,10,43,0,17.0,51.0
ZA-GT,2019-11-03,0,False,Edblo,own,2019,11,44,1,17.0,17.0
ZA-GT,2019-11-10,0,False,Edblo,own,2019,11,45,1,17.0,17.0
ZA-GT,2019-11-17,53,False,Edblo,own,2019,11,46,0,17.0,53.0
ZA-GT,2019-11-24,0,False,Edblo,own,2019,11,47,1,17.0,17.0
ZA-GT,2019-12-01,0,False,Edblo,own,2019,12,48,1,17.0,17.0
ZA-GT,2019-12-08,0,False,Edblo,own,2019,12,49,1,17.0,17.0
ZA-GT,2019-12-15,0,False,Edblo,own,2019,12,50,1,17.0,17.0
ZA-GT,2019-12-22,0,False,Edblo,own,2019,12,51,1,17.0,17.0
ZA-GT,2019-12-29,0,False,Edblo,own,2019,12,52,1,17.0,17.0
ZA-NL,2019-01-06,0,False,Edblo,own,2019,1,1,1,17.0,17.0
ZA-NL,2019-01-13,0,False,Edblo,own,2019,1,2,1,17.0,17.0
ZA-NL,2019-01-20,0,False,Edblo,own,2019,1,3,1,17.0,17.0
ZA-NL,2019-01-27,0,False,Edblo,own,2019,1,4,1,17.0,17.0
ZA-NL,2019-02-03,0,False,Edblo,own,2019,2,5,1,17.0,17.0
ZA-NL,2019-02-10,0,False,Edblo,own,2019,2,6,1,17.0,17.0
ZA-NL,2019-02-17,0,False,Edblo,own,2019,2,7,1,17.0,17.0
ZA-NL,2019-02-24,0,False,Edblo,own,2019,2,8,1,17.0,17.0
ZA-NL,2019-03-03,0,False,Edblo,own,2019,3,9,1,17.0,17.0
ZA-NL,2019-03-10,0,False,Edblo,own,2019,3,10,1,17.0,17.0
ZA-NL,2019-03-17,0,False,Edblo,own,2019,3,11,1,17.0,17.0
ZA-NL,2019-03-24,0,False,Edblo,own,2019,3,12,1,17.0,17.0
ZA-NL,2019-03-31,0,False,Edblo,own,2019,3,13,1,17.0,17.0
ZA-NL,2019-04-07,0,False,Edblo,own,2019,4,14,1,17.0,17.0
ZA-NL,2019-04-14,0,False,Edblo,own,2019,4,15,1,17.0,17.0
ZA-NL,2019-04-21,0,False,Edblo,own,2019,4,16,1,17.0,17.0
ZA-NL,2019-04-28,0,False,Edblo,own,2019,4,17,1,17.0,17.0
ZA-NL,2019-05-05,0,False,Edblo,own,2019,5,18,1,17.0,17.0
ZA-NL,2019-05-12,0,False,Edblo,own,2019,5,19,1,17.0,17.0
ZA-NL,2019-05-19,0,False,Edblo,own,2019,5,20,1,17.0,17.0
ZA-NL,2019-05-26,0,False,Edblo,own,2019,5,21,1,17.0,17.0
ZA-NL,2019-06-02,0,False,Edblo,own,2019,6,22,1,17.0,17.0
ZA-NL,2019-06-09,0,False,Edblo,own,2019,6,23,1,17.0,17.0
ZA-NL,2019-06-16,100,False,Edblo,own,2019,6,24,0,17.0,100.0
ZA-NL,2019-06-23,0,False,Edblo,own,2019,6,25,1,17.0,17.0
ZA-NL,2019-06-30,0,False,Edblo,own,2019,6,26,1,17.0,17.0
ZA-NL,2019-07-07,0,False,Edblo,own,2019,7,27,1,17.0,17.0
ZA-NL,2019-07-14,0,False,Edblo,own,2019,7,28,1,17.0,17.0
ZA-NL,2019-07-21,0,False,Edblo,own,2019,7,29,1,17.0,17.0
ZA-NL,2019-07-28,0,False,Edblo,own,2019,7,30,1,17.0,17.0
ZA-NL,2019-08-04,0,False,Edblo,own,2019,8,31,1,17.0,17.0
ZA-NL,2019-08-11,0,False,Edblo,own,2019,8,32,1,17.0,17.0
ZA-NL,2019-08-18,0,False,Edblo,own,2019,8,33,1,17.0,17.0
ZA-NL,2019-08-25,0,False,Edblo,own,2019,8,34,1,17.0,17.0
ZA-NL,2019-09-01,0,False,Edblo,own,2019,9,35,1,17.0,17.0
ZA-NL,2019-09-08,0,False,Edblo,own,2019,9,36,1,17.0,17.0
ZA-NL,2019-09-15,0,False,Edblo,own,2019,9,37,1,17.0,17.0
ZA-NL,2019-09-22,0,False,Edblo,own,2019,9,38,1,17.0,17.0
ZA-NL,2019-09-29,0,False,Edblo,own,2019,9,39,1,17.0,17.0
ZA-NL,2019-10-06,83,False,Edblo,own,2019,10,40,0,17.0,83.0
ZA-NL,2019-10-13,0,False,Edblo,own,2019,10,41,1,17.0,17.0
ZA-NL,2019-10-20,0,False,Edblo,own,2019,10,42,1,17.0,17.0
ZA-NL,2019-10-27,81,False,Edblo,own,2019,10,43,0,17.0,81.0
ZA-NL,2019-11-03,0,False,Edblo,own,2019,11,44,1,17.0,17.0
ZA-NL,2019-11-10,79,False,Edblo,own,2019,11,45,0,17.0,79.0
ZA-NL,2019-11-17,0,False,Edblo,own,2019,11,46,1,17.0,17.0
