area,date,interest,sealy,isPartial,brand,super_brand,year,month,week,is_zero
ZA,2017-05-14,8,41,False,Edblo,own,2017,5,19,0
ZA,2017-05-14,0,41,False,King Koil,own,2017,5,19,1
ZA,2017-05-14,0,41,False,King Coil,own,2017,5,19,1
ZA,2017-05-14,0,41,False,Slumber Land,own,2017,5,19,1
ZA,2017-05-14,8,41,False,sealy posturepedic,own,2017,5,19,0
ZA,2017-05-14,0,41,False,Slumberland,own,2017,5,19,1
ZA,2017-05-14,0,35,False,Ashleigh's,competitor_brand,2017,5,19,1
ZA,2017-05-14,0,35,False,Ashleighs,competitor_brand,2017,5,19,1
ZA,2017-05-14,0,35,False,Forgeron,competitor_brand,2017,5,19,1
ZA,2017-05-14,9,35,False,Restonic,competitor_brand,2017,5,19,0
ZA,2017-05-14,9,35,False,Cloud 9,competitor_brand,2017,5,19,0
ZA,2017-05-14,0,35,False,Cloud Nine,competitor_brand,2017,5,19,1
ZA,2017-05-14,0,35,False,Rest Assured,competitor_brand,2017,5,19,1
ZA,2017-05-14,0,35,False,Serta,competitor_brand,2017,5,19,1
ZA,2017-05-14,9,35,False,Simmons,competitor_brand,2017,5,19,0
ZA,2017-05-14,0,35,False,Tempur,competitor_brand,2017,5,19,1
ZA,2017-05-14,0,35,False,Dreamland,competitor_brand,2017,5,19,1
ZA,2017-05-14,0,35,False,Dunlopillo,competitor_brand,2017,5,19,1
ZA,2017-05-21,17,17,False,Sealy,own,2017,5,20,0
ZA,2017-05-21,0,17,False,Edblo,own,2017,5,20,1
ZA,2017-05-21,0,17,False,King Koil,own,2017,5,20,1
ZA,2017-05-21,0,17,False,King Coil,own,2017,5,20,1
ZA,2017-05-21,0,17,False,Slumber Land,own,2017,5,20,1
ZA,2017-05-21,17,17,False,sealy posturepedic,own,2017,5,20,0
ZA,2017-05-21,0,17,False,Slumberland,own,2017,5,20,1
ZA,2017-05-21,0,0,False,Ashleigh's,competitor_brand,2017,5,20,1
ZA,2017-05-21,0,0,False,Ashleighs,competitor_brand,2017,5,20,1
ZA,2017-05-21,0,0,False,Forgeron,competitor_brand,2017,5,20,1
ZA,2017-05-21,9,0,False,Restonic,competitor_brand,2017,5,20,0
ZA,2017-05-21,0,0,False,Cloud 9,competitor_brand,2017,5,20,1
ZA,2017-05-21,18,0,False,Cloud Nine,competitor_brand,2017,5,20,0
ZA,2017-05-21,0,0,False,Rest Assured,competitor_brand,2017,5,20,1
ZA,2017-05-21,0,0,False,Serta,competitor_brand,2017,5,20,1
ZA,2017-05-21,9,0,False,Simmons,competitor_brand,2017,5,20,0
ZA,2017-05-21,9,0,False,Tempur,competitor_brand,2017,5,20,0
ZA,2017-05-21,0,0,False,Dreamland,competitor_brand,2017,5,20,1
ZA,2017-05-21,0,0,False,Dunlopillo,competitor_brand,2017,5,20,1
ZA,2017-05-28,0,0,False,Sealy,own,2017,5,21,1
ZA,2017-05-28,8,0,False,Edblo,own,2017,5,21,0
ZA,2017-05-28,0,0,False,King Koil,own,2017,5,21,1
ZA,2017-05-28,0,0,False,King Coil,own,2017,5,21,1
ZA,2017-05-28,0,0,False,Slumber Land,own,2017,5,21,1
ZA,2017-05-28,0,0,False,sealy posturepedic,own,2017,5,21,1
ZA,2017-05-28,0,0,False,Slumberland,own,2017,5,21,1
ZA,2017-05-28,0,26,False,Ashleigh's,competitor_brand,2017,5,21,1
ZA,2017-05-28,0,26,False,Ashleighs,competitor_brand,2017,5,21,1
ZA,2017-05-28,0,26,False,Forgeron,competitor_brand,2017,5,21,1
ZA,2017-05-28,9,26,False,Restonic,competitor_brand,2017,5,21,0
ZA,2017-05-28,18,26,False,Cloud 9,competitor_brand,2017,5,21,0
ZA,2017-05-28,9,26,False,Cloud Nine,competitor_brand,2017,5,21,0
ZA,2017-05-28,0,26,False,Rest Assured,competitor_brand,2017,5,21,1
ZA,2017-05-28,0,26,False,Serta,competitor_brand,2017,5,21,1
ZA,2017-05-28,9,26,False,Simmons,competitor_brand,2017,5,21,0
ZA,2017-05-28,0,26,False,Tempur,competitor_brand,2017,5,21,1
ZA,2017-05-28,0,26,False,Dreamland,competitor_brand,2017,5,21,1
ZA,2017-05-28,0,26,False,Dunlopillo,competitor_brand,2017,5,21,1
ZA,2017-06-04,0,0,False,Sealy,own,2017,6,22,1
ZA,2017-06-04,0,0,False,Edblo,own,2017,6,22,1
ZA,2017-06-04,8,0,False,King Koil,own,2017,6,22,0
ZA,2017-06-04,0,0,False,King Coil,own,2017,6,22,1
ZA,2017-06-04,0,0,False,Slumber Land,own,2017,6,22,1
ZA,2017-06-04,0,0,False,sealy posturepedic,own,2017,6,22,1
ZA,2017-06-04,0,0,False,Slumberland,own,2017,6,22,1
ZA,2017-06-04,0,8,False,Ashleigh's,competitor_brand,2017,6,22,1
ZA,2017-06-04,0,8,False,Ashleighs,competitor_brand,2017,6,22,1
ZA,2017-06-04,0,8,False,Forgeron,competitor_brand,2017,6,22,1
ZA,2017-06-04,17,8,False,Restonic,competitor_brand,2017,6,22,0
ZA,2017-06-04,8,8,False,Cloud 9,competitor_brand,2017,6,22,0
ZA,2017-06-04,0,8,False,Cloud Nine,competitor_brand,2017,6,22,1
ZA,2017-06-04,17,8,False,Rest Assured,competitor_brand,2017,6,22,0
ZA,2017-06-04,0,8,False,Serta,competitor_brand,2017,6,22,1
ZA,2017-06-04,17,8,False,Simmons,competitor_brand,2017,6,22,0
ZA,2017-06-04,8,8,False,Tempur,competitor_brand,2017,6,22,0
ZA,2017-06-04,0,8,False,Dreamland,competitor_brand,2017,6,22,1
ZA,2017-06-04,0,8,False,Dunlopillo,competitor_brand,2017,6,22,1
ZA,2017-06-11,17,17,False,Sealy,own,2017,6,23,0
ZA,2017-06-11,0,17,False,Edblo,own,2017,6,23,1
ZA,2017-06-11,0,17,False,King Koil,own,2017,6,23,1
ZA,2017-06-11,0,17,False,King Coil,own,2017,6,23,1
ZA,2017-06-11,0,17,False,Slumber Land,own,2017,6,23,1
ZA,2017-06-11,9,17,False,sealy posturepedic,own,2017,6,23,0
ZA,2017-06-11,0,17,False,Slumberland,own,2017,6,23,1
ZA,2017-06-11,0,9,False,Ashleigh's,competitor_brand,2017,6,23,1
ZA,2017-06-11,0,9,False,Ashleighs,competitor_brand,2017,6,23,1
ZA,2017-06-11,0,9,False,Forgeron,competitor_brand,2017,6,23,1
ZA,2017-06-11,18,9,False,Restonic,competitor_brand,2017,6,23,0
ZA,2017-06-11,0,9,False,Cloud 9,competitor_brand,2017,6,23,1
ZA,2017-06-11,0,9,False,Cloud Nine,competitor_brand,2017,6,23,1
ZA,2017-06-11,0,9,False,Rest Assured,competitor_brand,2017,6,23,1
ZA,2017-06-11,0,9,False,Serta,competitor_brand,2017,6,23,1
ZA,2017-06-11,27,9,False,Simmons,competitor_brand,2017,6,23,0
ZA,2017-06-11,0,9,False,Tempur,competitor_brand,2017,6,23,1
ZA,2017-06-11,0,9,False,Dreamland,competitor_brand,2017,6,23,1
ZA,2017-06-11,0,9,False,Dunlopillo,competitor_brand,2017,6,23,1
ZA,2017-06-18,33,33,False,Sealy,own,2017,6,24,0
ZA,2017-06-18,8,33,False,Edblo,own,2017,6,24,0
ZA,2017-06-18,0,33,False,King Koil,own,2017,6,24,1
ZA,2017-06-18,0,33,False,King Coil,own,2017,6,24,1
ZA,2017-06-18,0,33,False,Slumber Land,own,2017,6,24,1
ZA,2017-06-18,8,33,False,sealy posturepedic,own,2017,6,24,0
ZA,2017-06-18,0,33,False,Slumberland,own,2017,6,24,1
ZA,2017-06-18,0,9,False,Ashleigh's,competitor_brand,2017,6,24,1
ZA,2017-06-18,0,9,False,Ashleighs,competitor_brand,2017,6,24,1
ZA,2017-06-18,0,9,False,Forgeron,competitor_brand,2017,6,24,1
ZA,2017-06-18,0,9,False,Restonic,competitor_brand,2017,6,24,1
ZA,2017-06-18,9,9,False,Cloud 9,competitor_brand,2017,6,24,0
ZA,2017-06-18,0,9,False,Cloud Nine,competitor_brand,2017,6,24,1
ZA,2017-06-18,9,9,False,Rest Assured,competitor_brand,2017,6,24,0
ZA,2017-06-18,9,9,False,Serta,competitor_brand,2017,6,24,0
ZA,2017-06-18,9,9,False,Simmons,competitor_brand,2017,6,24,0
ZA,2017-06-18,9,9,False,Tempur,competitor_brand,2017,6,24,0
ZA,2017-06-18,0,9,False,Dreamland,competitor_brand,2017,6,24,1
ZA,2017-06-18,9,9,False,Dunlopillo,competitor_brand,2017,6,24,0
ZA,2017-06-25,9,9,False,Sealy,own,2017,6,25,0
ZA,2017-06-25,9,9,False,Edblo,own,2017,6,25,0
ZA,2017-06-25,0,9,False,King Koil,own,2017,6,25,1
ZA,2017-06-25,0,9,False,King Coil,own,2017,6,25,1
ZA,2017-06-25,0,9,False,Slumber Land,own,2017,6,25,1
ZA,2017-06-25,0,9,False,sealy posturepedic,own,2017,6,25,1
ZA,2017-06-25,0,9,False,Slumberland,own,2017,6,25,1
ZA,2017-06-25,0,9,False,Ashleigh's,competitor_brand,2017,6,25,1
ZA,2017-06-25,0,9,False,Ashleighs,competitor_brand,2017,6,25,1
ZA,2017-06-25,0,9,False,Forgeron,competitor_brand,2017,6,25,1
ZA,2017-06-25,0,9,False,Restonic,competitor_brand,2017,6,25,1
ZA,2017-06-25,9,9,False,Cloud 9,competitor_brand,2017,6,25,0
ZA,2017-06-25,9,9,False,Cloud Nine,competitor_brand,2017,6,25,0
ZA,2017-06-25,0,9,False,Rest Assured,competitor_brand,2017,6,25,1
ZA,2017-06-25,0,9,False,Serta,competitor_brand,2017,6,25,1
ZA,2017-06-25,9,9,False,Simmons,competitor_brand,2017,6,25,0
ZA,2017-06-25,0,9,False,Tempur,competitor_brand,2017,6,25,1
ZA,2017-06-25,0,9,False,Dreamland,competitor_brand,2017,6,25,1
ZA,2017-06-25,9,9,False,Dunlopillo,competitor_brand,2017,6,25,0
ZA,2017-07-02,25,25,False,Sealy,own,2017,7,26,0
ZA,2017-07-02,0,25,False,Edblo,own,2017,7,26,1
ZA,2017-07-02,0,25,False,King Koil,own,2017,7,26,1
ZA,2017-07-02,0,25,False,King Coil,own,2017,7,26,1
ZA,2017-07-02,0,25,False,Slumber Land,own,2017,7,26,1
ZA,2017-07-02,17,25,False,sealy posturepedic,own,2017,7,26,0
ZA,2017-07-02,0,25,False,Slumberland,own,2017,7,26,1
ZA,2017-07-02,0,35,False,Ashleigh's,competitor_brand,2017,7,26,1
ZA,2017-07-02,0,35,False,Ashleighs,competitor_brand,2017,7,26,1
ZA,2017-07-02,0,35,False,Forgeron,competitor_brand,2017,7,26,1
ZA,2017-07-02,26,35,False,Restonic,competitor_brand,2017,7,26,0
ZA,2017-07-02,0,35,False,Cloud 9,competitor_brand,2017,7,26,1
ZA,2017-07-02,0,35,False,Cloud Nine,competitor_brand,2017,7,26,1
ZA,2017-07-02,0,35,False,Rest Assured,competitor_brand,2017,7,26,1
ZA,2017-07-02,0,35,False,Serta,competitor_brand,2017,7,26,1
ZA,2017-07-02,9,35,False,Simmons,competitor_brand,2017,7,26,0
ZA,2017-07-02,0,35,False,Tempur,competitor_brand,2017,7,26,1
ZA,2017-07-02,0,35,False,Dreamland,competitor_brand,2017,7,26,1
ZA,2017-07-02,0,35,False,Dunlopillo,competitor_brand,2017,7,26,1
ZA,2017-07-09,25,25,False,Sealy,own,2017,7,27,0
ZA,2017-07-09,0,25,False,Edblo,own,2017,7,27,1
ZA,2017-07-09,0,25,False,King Koil,own,2017,7,27,1
ZA,2017-07-09,0,25,False,King Coil,own,2017,7,27,1
ZA,2017-07-09,0,25,False,Slumber Land,own,2017,7,27,1
ZA,2017-07-09,8,25,False,sealy posturepedic,own,2017,7,27,0
ZA,2017-07-09,0,25,False,Slumberland,own,2017,7,27,1
ZA,2017-07-09,0,26,False,Ashleigh's,competitor_brand,2017,7,27,1
ZA,2017-07-09,0,26,False,Ashleighs,competitor_brand,2017,7,27,1
ZA,2017-07-09,0,26,False,Forgeron,competitor_brand,2017,7,27,1
ZA,2017-07-09,9,26,False,Restonic,competitor_brand,2017,7,27,0
ZA,2017-07-09,17,26,False,Cloud 9,competitor_brand,2017,7,27,0
ZA,2017-07-09,0,26,False,Cloud Nine,competitor_brand,2017,7,27,1
ZA,2017-07-09,0,26,False,Rest Assured,competitor_brand,2017,7,27,1
ZA,2017-07-09,9,26,False,Serta,competitor_brand,2017,7,27,0
ZA,2017-07-09,0,26,False,Simmons,competitor_brand,2017,7,27,1
ZA,2017-07-09,0,26,False,Tempur,competitor_brand,2017,7,27,1
ZA,2017-07-09,0,26,False,Dreamland,competitor_brand,2017,7,27,1
ZA,2017-07-09,0,26,False,Dunlopillo,competitor_brand,2017,7,27,1
ZA,2017-07-16,9,9,False,Sealy,own,2017,7,28,0
ZA,2017-07-16,0,9,False,Edblo,own,2017,7,28,1
ZA,2017-07-16,9,9,False,King Koil,own,2017,7,28,0
ZA,2017-07-16,0,9,False,King Coil,own,2017,7,28,1
ZA,2017-07-16,0,9,False,Slumber Land,own,2017,7,28,1
ZA,2017-07-16,9,9,False,sealy posturepedic,own,2017,7,28,0
ZA,2017-07-16,0,9,False,Slumberland,own,2017,7,28,1
ZA,2017-07-16,0,9,False,Ashleigh's,competitor_brand,2017,7,28,1
ZA,2017-07-16,0,9,False,Ashleighs,competitor_brand,2017,7,28,1
ZA,2017-07-16,0,9,False,Forgeron,competitor_brand,2017,7,28,1
ZA,2017-07-16,18,9,False,Restonic,competitor_brand,2017,7,28,0
ZA,2017-07-16,0,9,False,Cloud 9,competitor_brand,2017,7,28,1
ZA,2017-07-16,9,9,False,Cloud Nine,competitor_brand,2017,7,28,0
ZA,2017-07-16,9,9,False,Rest Assured,competitor_brand,2017,7,28,0
ZA,2017-07-16,9,9,False,Serta,competitor_brand,2017,7,28,0
ZA,2017-07-16,0,9,False,Simmons,competitor_brand,2017,7,28,1
ZA,2017-07-16,9,9,False,Tempur,competitor_brand,2017,7,28,0
ZA,2017-07-16,0,9,False,Dreamland,competitor_brand,2017,7,28,1
ZA,2017-07-16,0,9,False,Dunlopillo,competitor_brand,2017,7,28,1
ZA,2017-07-23,25,25,False,Sealy,own,2017,7,29,0
ZA,2017-07-23,8,25,False,Edblo,own,2017,7,29,0
ZA,2017-07-23,0,25,False,King Koil,own,2017,7,29,1
ZA,2017-07-23,0,25,False,King Coil,own,2017,7,29,1
ZA,2017-07-23,0,25,False,Slumber Land,own,2017,7,29,1
ZA,2017-07-23,0,25,False,sealy posturepedic,own,2017,7,29,1
ZA,2017-07-23,0,25,False,Slumberland,own,2017,7,29,1
ZA,2017-07-23,0,9,False,Ashleigh's,competitor_brand,2017,7,29,1
ZA,2017-07-23,0,9,False,Ashleighs,competitor_brand,2017,7,29,1
ZA,2017-07-23,0,9,False,Forgeron,competitor_brand,2017,7,29,1
ZA,2017-07-23,44,9,False,Restonic,competitor_brand,2017,7,29,0
ZA,2017-07-23,0,9,False,Cloud 9,competitor_brand,2017,7,29,1
ZA,2017-07-23,9,9,False,Cloud Nine,competitor_brand,2017,7,29,0
ZA,2017-07-23,0,9,False,Rest Assured,competitor_brand,2017,7,29,1
ZA,2017-07-23,0,9,False,Serta,competitor_brand,2017,7,29,1
ZA,2017-07-23,0,9,False,Simmons,competitor_brand,2017,7,29,1
ZA,2017-07-23,0,9,False,Tempur,competitor_brand,2017,7,29,1
ZA,2017-07-23,0,9,False,Dreamland,competitor_brand,2017,7,29,1
ZA,2017-07-23,0,9,False,Dunlopillo,competitor_brand,2017,7,29,1
ZA,2017-07-30,23,23,False,Sealy,own,2017,7,30,0
ZA,2017-07-30,8,23,False,Edblo,own,2017,7,30,0
ZA,2017-07-30,8,23,False,King Koil,own,2017,7,30,0
ZA,2017-07-30,0,23,False,King Coil,own,2017,7,30,1
ZA,2017-07-30,0,23,False,Slumber Land,own,2017,7,30,1
ZA,2017-07-30,0,23,False,sealy posturepedic,own,2017,7,30,1
ZA,2017-07-30,8,23,False,Slumberland,own,2017,7,30,0
ZA,2017-07-30,0,41,False,Ashleigh's,competitor_brand,2017,7,30,1
ZA,2017-07-30,0,41,False,Ashleighs,competitor_brand,2017,7,30,1
ZA,2017-07-30,0,41,False,Forgeron,competitor_brand,2017,7,30,1
ZA,2017-07-30,16,41,False,Restonic,competitor_brand,2017,7,30,0
ZA,2017-07-30,0,41,False,Cloud 9,competitor_brand,2017,7,30,1
ZA,2017-07-30,8,41,False,Cloud Nine,competitor_brand,2017,7,30,0
ZA,2017-07-30,0,41,False,Rest Assured,competitor_brand,2017,7,30,1
ZA,2017-07-30,8,41,False,Serta,competitor_brand,2017,7,30,0
ZA,2017-07-30,16,41,False,Simmons,competitor_brand,2017,7,30,0
ZA,2017-07-30,0,41,False,Tempur,competitor_brand,2017,7,30,1
ZA,2017-07-30,0,41,False,Dreamland,competitor_brand,2017,7,30,1
ZA,2017-07-30,0,41,False,Dunlopillo,competitor_brand,2017,7,30,1
ZA,2017-08-06,0,0,False,Sealy,own,2017,8,31,1
ZA,2017-08-06,0,0,False,Edblo,own,2017,8,31,1
ZA,2017-08-06,0,0,False,King Koil,own,2017,8,31,1
ZA,2017-08-06,0,0,False,King Coil,own,2017,8,31,1
ZA,2017-08-06,0,0,False,Slumber Land,own,2017,8,31,1
ZA,2017-08-06,8,0,False,sealy posturepedic,own,2017,8,31,0
ZA,2017-08-06,0,0,False,Slumberland,own,2017,8,31,1
ZA,2017-08-06,0,0,False,Ashleigh's,competitor_brand,2017,8,31,1
ZA,2017-08-06,0,0,False,Ashleighs,competitor_brand,2017,8,31,1
ZA,2017-08-06,0,0,False,Forgeron,competitor_brand,2017,8,31,1
ZA,2017-08-06,0,0,False,Restonic,competitor_brand,2017,8,31,1
ZA,2017-08-06,8,0,False,Cloud 9,competitor_brand,2017,8,31,0
ZA,2017-08-06,8,0,False,Cloud Nine,competitor_brand,2017,8,31,0
ZA,2017-08-06,0,0,False,Rest Assured,competitor_brand,2017,8,31,1
ZA,2017-08-06,8,0,False,Serta,competitor_brand,2017,8,31,0
ZA,2017-08-06,0,0,False,Simmons,competitor_brand,2017,8,31,1
ZA,2017-08-06,0,0,False,Tempur,competitor_brand,2017,8,31,1
ZA,2017-08-06,0,0,False,Dreamland,competitor_brand,2017,8,31,1
ZA,2017-08-06,8,0,False,Dunlopillo,competitor_brand,2017,8,31,0
ZA,2017-08-13,24,24,False,Sealy,own,2017,8,32,0
ZA,2017-08-13,8,24,False,Edblo,own,2017,8,32,0
ZA,2017-08-13,0,24,False,King Koil,own,2017,8,32,1
ZA,2017-08-13,0,24,False,King Coil,own,2017,8,32,1
ZA,2017-08-13,0,24,False,Slumber Land,own,2017,8,32,1
ZA,2017-08-13,0,24,False,sealy posturepedic,own,2017,8,32,1
ZA,2017-08-13,0,24,False,Slumberland,own,2017,8,32,1
ZA,2017-08-13,0,8,False,Ashleigh's,competitor_brand,2017,8,32,1
ZA,2017-08-13,0,8,False,Ashleighs,competitor_brand,2017,8,32,1
ZA,2017-08-13,0,8,False,Forgeron,competitor_brand,2017,8,32,1
ZA,2017-08-13,17,8,False,Restonic,competitor_brand,2017,8,32,0
ZA,2017-08-13,0,8,False,Cloud 9,competitor_brand,2017,8,32,1
ZA,2017-08-13,8,8,False,Cloud Nine,competitor_brand,2017,8,32,0
ZA,2017-08-13,0,8,False,Rest Assured,competitor_brand,2017,8,32,1
ZA,2017-08-13,8,8,False,Serta,competitor_brand,2017,8,32,0
ZA,2017-08-13,0,8,False,Simmons,competitor_brand,2017,8,32,1
ZA,2017-08-13,0,8,False,Tempur,competitor_brand,2017,8,32,1
ZA,2017-08-13,0,8,False,Dreamland,competitor_brand,2017,8,32,1
ZA,2017-08-13,0,8,False,Dunlopillo,competitor_brand,2017,8,32,1
ZA,2017-08-20,55,55,False,Sealy,own,2017,8,33,0
ZA,2017-08-20,0,55,False,Edblo,own,2017,8,33,1
ZA,2017-08-20,0,55,False,King Koil,own,2017,8,33,1
ZA,2017-08-20,0,55,False,King Coil,own,2017,8,33,1
ZA,2017-08-20,0,55,False,Slumber Land,own,2017,8,33,1
ZA,2017-08-20,16,55,False,sealy posturepedic,own,2017,8,33,0
ZA,2017-08-20,0,55,False,Slumberland,own,2017,8,33,1
ZA,2017-08-20,0,50,False,Ashleigh's,competitor_brand,2017,8,33,1
ZA,2017-08-20,0,50,False,Ashleighs,competitor_brand,2017,8,33,1
ZA,2017-08-20,0,50,False,Forgeron,competitor_brand,2017,8,33,1
ZA,2017-08-20,8,50,False,Restonic,competitor_brand,2017,8,33,0
ZA,2017-08-20,16,50,False,Cloud 9,competitor_brand,2017,8,33,0
ZA,2017-08-20,0,50,False,Cloud Nine,competitor_brand,2017,8,33,1
ZA,2017-08-20,8,50,False,Rest Assured,competitor_brand,2017,8,33,0
ZA,2017-08-20,0,50,False,Serta,competitor_brand,2017,8,33,1
ZA,2017-08-20,0,50,False,Simmons,competitor_brand,2017,8,33,1
ZA,2017-08-20,0,50,False,Tempur,competitor_brand,2017,8,33,1
ZA,2017-08-20,0,50,False,Dreamland,competitor_brand,2017,8,33,1
ZA,2017-08-20,0,50,False,Dunlopillo,competitor_brand,2017,8,33,1
ZA,2017-08-27,23,23,False,Sealy,own,2017,8,34,0
ZA,2017-08-27,0,23,False,Edblo,own,2017,8,34,1
ZA,2017-08-27,0,23,False,King Koil,own,2017,8,34,1
ZA,2017-08-27,0,23,False,King Coil,own,2017,8,34,1
ZA,2017-08-27,0,23,False,Slumber Land,own,2017,8,34,1
ZA,2017-08-27,8,23,False,sealy posturepedic,own,2017,8,34,0
ZA,2017-08-27,0,23,False,Slumberland,own,2017,8,34,1
ZA,2017-08-27,0,8,False,Ashleigh's,competitor_brand,2017,8,34,1
ZA,2017-08-27,0,8,False,Ashleighs,competitor_brand,2017,8,34,1
ZA,2017-08-27,0,8,False,Forgeron,competitor_brand,2017,8,34,1
ZA,2017-08-27,0,8,False,Restonic,competitor_brand,2017,8,34,1
ZA,2017-08-27,8,8,False,Cloud 9,competitor_brand,2017,8,34,0
ZA,2017-08-27,8,8,False,Cloud Nine,competitor_brand,2017,8,34,0
ZA,2017-08-27,8,8,False,Rest Assured,competitor_brand,2017,8,34,0
ZA,2017-08-27,0,8,False,Serta,competitor_brand,2017,8,34,1
ZA,2017-08-27,0,8,False,Simmons,competitor_brand,2017,8,34,1
ZA,2017-08-27,16,8,False,Tempur,competitor_brand,2017,8,34,0
ZA,2017-08-27,0,8,False,Dreamland,competitor_brand,2017,8,34,1
ZA,2017-08-27,0,8,False,Dunlopillo,competitor_brand,2017,8,34,1
ZA,2017-09-03,16,16,False,Sealy,own,2017,9,35,0
ZA,2017-09-03,0,16,False,Edblo,own,2017,9,35,1
ZA,2017-09-03,0,16,False,King Koil,own,2017,9,35,1
ZA,2017-09-03,0,16,False,King Coil,own,2017,9,35,1
ZA,2017-09-03,0,16,False,Slumber Land,own,2017,9,35,1
ZA,2017-09-03,23,16,False,sealy posturepedic,own,2017,9,35,0
ZA,2017-09-03,8,16,False,Slumberland,own,2017,9,35,0
ZA,2017-09-03,0,25,False,Ashleigh's,competitor_brand,2017,9,35,1
ZA,2017-09-03,0,25,False,Ashleighs,competitor_brand,2017,9,35,1
ZA,2017-09-03,0,25,False,Forgeron,competitor_brand,2017,9,35,1
ZA,2017-09-03,8,25,False,Restonic,competitor_brand,2017,9,35,0
ZA,2017-09-03,8,25,False,Cloud 9,competitor_brand,2017,9,35,0
ZA,2017-09-03,8,25,False,Cloud Nine,competitor_brand,2017,9,35,0
ZA,2017-09-03,0,25,False,Rest Assured,competitor_brand,2017,9,35,1
ZA,2017-09-03,0,25,False,Serta,competitor_brand,2017,9,35,1
ZA,2017-09-03,0,25,False,Simmons,competitor_brand,2017,9,35,1
ZA,2017-09-03,0,25,False,Tempur,competitor_brand,2017,9,35,1
ZA,2017-09-03,0,25,False,Dreamland,competitor_brand,2017,9,35,1
ZA,2017-09-03,0,25,False,Dunlopillo,competitor_brand,2017,9,35,1
ZA,2017-09-10,8,8,False,Sealy,own,2017,9,36,0
ZA,2017-09-10,0,8,False,Edblo,own,2017,9,36,1
ZA,2017-09-10,0,8,False,King Koil,own,2017,9,36,1
ZA,2017-09-10,0,8,False,King Coil,own,2017,9,36,1
ZA,2017-09-10,0,8,False,Slumber Land,own,2017,9,36,1
ZA,2017-09-10,8,8,False,sealy posturepedic,own,2017,9,36,0
ZA,2017-09-10,0,8,False,Slumberland,own,2017,9,36,1
ZA,2017-09-10,0,16,False,Ashleigh's,competitor_brand,2017,9,36,1
ZA,2017-09-10,0,16,False,Ashleighs,competitor_brand,2017,9,36,1
ZA,2017-09-10,0,16,False,Forgeron,competitor_brand,2017,9,36,1
ZA,2017-09-10,16,16,False,Restonic,competitor_brand,2017,9,36,0
ZA,2017-09-10,0,16,False,Cloud 9,competitor_brand,2017,9,36,1
ZA,2017-09-10,0,16,False,Cloud Nine,competitor_brand,2017,9,36,1
ZA,2017-09-10,0,16,False,Rest Assured,competitor_brand,2017,9,36,1
ZA,2017-09-10,0,16,False,Serta,competitor_brand,2017,9,36,1
ZA,2017-09-10,8,16,False,Simmons,competitor_brand,2017,9,36,0
ZA,2017-09-10,0,16,False,Tempur,competitor_brand,2017,9,36,1
ZA,2017-09-10,0,16,False,Dreamland,competitor_brand,2017,9,36,1
ZA,2017-09-10,8,16,False,Dunlopillo,competitor_brand,2017,9,36,0
ZA,2017-09-17,8,8,False,Sealy,own,2017,9,37,0
ZA,2017-09-17,0,8,False,Edblo,own,2017,9,37,1
ZA,2017-09-17,0,8,False,King Koil,own,2017,9,37,1
ZA,2017-09-17,0,8,False,King Coil,own,2017,9,37,1
ZA,2017-09-17,0,8,False,Slumber Land,own,2017,9,37,1
ZA,2017-09-17,0,8,False,sealy posturepedic,own,2017,9,37,1
ZA,2017-09-17,0,8,False,Slumberland,own,2017,9,37,1
ZA,2017-09-17,0,34,False,Ashleigh's,competitor_brand,2017,9,37,1
ZA,2017-09-17,0,34,False,Ashleighs,competitor_brand,2017,9,37,1
ZA,2017-09-17,0,34,False,Forgeron,competitor_brand,2017,9,37,1
ZA,2017-09-17,0,34,False,Restonic,competitor_brand,2017,9,37,1
ZA,2017-09-17,8,34,False,Cloud 9,competitor_brand,2017,9,37,0
ZA,2017-09-17,17,34,False,Cloud Nine,competitor_brand,2017,9,37,0
ZA,2017-09-17,0,34,False,Rest Assured,competitor_brand,2017,9,37,1
ZA,2017-09-17,17,34,False,Serta,competitor_brand,2017,9,37,0
ZA,2017-09-17,17,34,False,Simmons,competitor_brand,2017,9,37,0
ZA,2017-09-17,0,34,False,Tempur,competitor_brand,2017,9,37,1
ZA,2017-09-17,0,34,False,Dreamland,competitor_brand,2017,9,37,1
ZA,2017-09-17,0,34,False,Dunlopillo,competitor_brand,2017,9,37,1
ZA,2017-09-24,25,25,False,Sealy,own,2017,9,38,0
ZA,2017-09-24,0,25,False,Edblo,own,2017,9,38,1
ZA,2017-09-24,0,25,False,King Koil,own,2017,9,38,1
ZA,2017-09-24,0,25,False,King Coil,own,2017,9,38,1
ZA,2017-09-24,0,25,False,Slumber Land,own,2017,9,38,1
ZA,2017-09-24,0,25,False,sealy posturepedic,own,2017,9,38,1
ZA,2017-09-24,0,25,False,Slumberland,own,2017,9,38,1
ZA,2017-09-24,0,27,False,Ashleigh's,competitor_brand,2017,9,38,1
ZA,2017-09-24,0,27,False,Ashleighs,competitor_brand,2017,9,38,1
ZA,2017-09-24,0,27,False,Forgeron,competitor_brand,2017,9,38,1
ZA,2017-09-24,0,27,False,Restonic,competitor_brand,2017,9,38,1
ZA,2017-09-24,0,27,False,Cloud 9,competitor_brand,2017,9,38,1
ZA,2017-09-24,0,27,False,Cloud Nine,competitor_brand,2017,9,38,1
